service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.97,0.0,0.0,0.0,1.0,1,73705.0
11,9,41,114,0,0,40,0.0,0.0,1.0,0.0,0.0,255,204,0.8,0.01,0.0,0.0,0.0,0.0,0,48524.0
3,9,10,35,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.61,0.0,0.0,0.0,0.0,0,82723.0
22,9,225,2750,0,1,10,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,46659.0
45,5,0,0,0,0,107,1.0,1.0,0.12,0.06,0.0,255,13,0.05,0.05,0.0,1.0,1.0,0.0,1,106622.0
22,9,298,255,0,1,5,0.0,0.0,1.0,0.0,0.29,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,49667.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,28,255,1.0,0.0,0.23,0.0,0.0,1.0,0,886.0
19,9,246,0,0,1,1,0.0,0.0,1.0,0.0,0.0,1,12,1.0,0.0,0.17,0.0,0.0,0.0,1,16064.0
11,9,43,126,0,0,70,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,40373.0
26,5,0,0,0,0,109,1.0,1.0,0.1,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,64700.0
22,9,222,10707,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,4219.0
11,9,45,138,0,0,170,0.0,0.0,0.99,0.01,0.01,172,133,0.77,0.02,0.0,0.0,0.0,0.0,0,45111.0
28,5,0,0,0,0,146,1.0,1.0,0.12,0.05,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,108033.0
11,9,95,36,0,0,1,0.0,0.0,1.0,0.0,0.0,30,18,0.6,0.07,0.0,0.0,0.0,0.0,0,17320.0
45,5,0,0,0,0,233,1.0,1.0,0.02,0.06,0.0,255,3,0.01,0.08,0.0,1.0,1.0,0.0,1,115260.0
22,9,216,6318,0,1,6,0.0,0.0,1.0,0.0,0.0,19,215,1.0,0.0,0.09,0.0,0.0,0.0,0,89831.0
22,9,230,1482,0,1,8,0.0,0.0,1.0,0.0,0.22,105,255,1.0,0.0,0.02,0.0,0.01,0.0,0,82294.0
30,5,0,0,0,0,142,1.0,1.0,0.13,0.06,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,64865.0
45,5,0,0,0,0,258,1.0,1.0,0.03,0.06,0.0,255,9,0.04,0.08,0.0,1.0,1.0,0.0,1,88963.0
21,5,0,0,0,0,292,1.0,1.0,0.09,0.05,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,23011.0
28,1,0,0,0,0,145,0.0,0.0,0.11,0.06,0.0,255,16,0.06,0.06,0.0,0.0,0.0,1.0,1,105937.0
22,9,325,644,0,1,9,0.0,0.0,1.0,0.0,0.11,9,255,1.0,0.0,0.02,0.0,0.0,0.0,0,7138.0
22,9,207,931,0,1,4,0.0,0.0,1.0,0.0,0.4,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,26116.0
22,9,416,327,0,1,2,0.0,0.0,1.0,0.0,0.75,26,255,1.0,0.0,0.01,0.0,0.0,0.0,0,93887.0
45,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.51,0.0,0.0,0.0,1.0,1,49635.0
22,9,244,284,0,1,13,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,119000.0
22,9,202,1382,0,1,13,0.0,0.0,1.0,0.0,0.13,123,255,1.0,0.0,0.01,0.0,0.0,0.0,0,9148.0
22,9,304,3222,0,1,3,0.0,0.0,1.0,0.0,0.09,255,248,0.97,0.01,0.0,0.0,0.0,0.0,0,36522.0
45,9,6,0,0,1,212,0.06,0.0,0.0,1.0,0.0,255,1,0.0,0.84,0.0,0.05,0.0,0.0,1,88080.0
56,5,0,0,0,0,2,0.5,0.5,1.0,0.0,0.0,16,16,1.0,0.0,0.0,0.12,0.12,0.0,0,92840.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,66,52,0.79,0.08,0.0,0.0,0.0,1.0,0,50858.0
40,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.86,0.0,0.0,0.0,0.0,0,44796.0
22,9,246,17752,0,1,1,0.0,0.0,1.0,0.0,0.0,33,255,1.0,0.0,0.04,0.0,0.0,0.0,0,111253.0
15,5,0,0,0,0,119,1.0,1.0,0.03,0.07,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,18723.0
23,5,0,0,0,0,4,1.0,1.0,0.5,0.75,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,120929.0
11,9,45,135,0,0,212,0.0,0.0,1.0,0.0,0.0,137,98,0.72,0.02,0.0,0.0,0.0,0.0,0,49099.0
22,9,233,1075,0,1,5,0.0,0.0,1.0,0.0,0.0,174,167,0.96,0.01,0.0,0.0,0.0,0.0,0,70648.0
11,9,43,71,0,0,154,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,88253.0
22,9,293,1302,0,1,19,0.0,0.0,1.0,0.0,0.0,43,255,1.0,0.0,0.05,0.0,0.0,0.0,0,27591.0
61,5,0,0,0,0,254,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,113522.0
22,9,260,184,0,1,1,0.0,0.0,1.0,0.0,0.18,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,40628.0
40,1,0,0,0,0,393,0.07,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.09,0.0,1.0,1,7652.0
22,9,197,315,0,1,8,0.12,0.12,1.0,0.0,0.0,8,255,1.0,0.0,0.01,0.12,0.0,0.0,0,70959.0
22,9,292,344,0,1,8,0.0,0.0,1.0,0.0,0.0,8,255,1.0,0.0,0.01,0.0,0.0,0.0,0,35562.0
11,9,46,130,0,0,66,0.0,0.0,1.0,0.0,0.01,255,232,0.91,0.01,0.0,0.0,0.0,0.0,0,54512.0
49,9,1271,442,0,1,1,0.0,0.0,1.0,0.0,0.0,255,121,0.47,0.02,0.0,0.49,0.54,0.0,0,62642.0
22,9,213,307,0,1,9,0.0,0.0,1.0,0.0,0.0,30,255,1.0,0.0,0.06,0.0,0.0,0.0,0,18573.0
34,1,0,0,0,0,237,0.0,0.0,0.04,0.07,0.0,255,10,0.04,0.07,0.0,0.0,0.0,1.0,1,92083.0
22,9,239,1471,0,1,6,0.0,0.0,1.0,0.0,0.0,231,255,1.0,0.0,0.01,0.0,0.0,0.0,0,15457.0
22,9,228,1247,0,1,17,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,7076.0
19,9,334,0,0,1,1,0.0,0.0,1.0,0.0,0.0,15,26,1.0,0.0,0.08,0.0,0.0,0.0,1,68199.0
8,5,0,0,0,0,290,1.0,1.0,0.01,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,98266.0
29,5,0,0,0,0,273,1.0,1.0,0.08,0.05,0.0,255,21,0.08,0.05,0.0,1.0,1.0,0.0,1,53125.0
45,5,0,0,0,0,109,1.0,1.0,0.17,0.06,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,36793.0
22,9,217,3526,0,1,1,0.0,0.0,1.0,0.0,0.0,32,255,1.0,0.0,0.05,0.0,0.0,0.0,0,42010.0
50,5,0,0,0,0,185,1.0,1.0,0.08,0.07,0.0,255,15,0.06,0.08,0.0,1.0,1.0,0.0,1,92347.0
45,9,28,0,3,0,66,0.0,0.0,1.0,0.0,0.0,255,66,0.26,0.01,0.0,0.0,0.0,0.0,1,87748.0
55,9,775,1151491,0,1,1,0.0,0.0,1.0,0.0,0.0,81,2,0.02,0.06,0.0,0.0,0.0,0.0,1,82511.0
11,9,30,0,0,0,1,0.0,0.0,1.0,0.0,0.75,66,52,0.24,0.06,0.04,0.0,0.0,0.0,0,53575.0
45,5,0,0,0,0,176,1.0,1.0,0.11,0.06,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,49640.0
45,5,0,0,0,0,296,1.0,1.0,0.06,0.06,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,41251.0
45,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,5,1,0.2,1.0,0.0,0.0,0.0,1.0,1,65206.0
22,9,291,3683,0,1,15,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.04,0,71346.0
11,9,34,88,0,0,4,0.0,0.0,1.0,0.0,0.25,255,236,0.93,0.01,0.0,0.0,0.0,0.0,0,95518.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,66,1.0,0.0,0.5,0.0,0.0,0.0,1,109062.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,128,1.0,0.0,0.5,0.0,0.0,0.0,1,116152.0
40,9,147,105,0,0,2,0.0,0.0,1.0,0.0,0.0,255,3,0.01,0.42,0.0,0.0,0.0,0.0,0,87984.0
17,5,0,0,0,0,3,1.0,1.0,1.0,0.0,0.0,63,10,0.05,0.06,0.2,1.0,0.3,0.0,1,26295.0
19,9,9,0,0,1,2,0.0,0.0,1.0,0.0,0.0,9,56,0.67,0.33,0.05,0.0,0.0,0.0,0,21362.0
22,9,289,1586,0,1,23,0.0,0.0,1.0,0.0,0.0,29,255,1.0,0.0,0.02,0.0,0.0,0.0,0,123413.0
11,9,42,42,0,0,4,0.0,0.0,1.0,0.0,0.14,255,248,0.97,0.01,0.0,0.0,0.0,0.0,0,54940.0
45,1,0,0,0,0,121,0.0,0.0,0.05,0.07,0.0,255,26,0.1,0.06,0.0,0.0,0.0,1.0,1,58880.0
22,9,241,2195,0,1,7,0.0,0.0,1.0,0.0,0.11,26,255,1.0,0.0,0.04,0.0,0.0,0.0,0,28649.0
59,5,0,0,0,0,17,1.0,1.0,0.29,0.12,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,114621.0
11,9,45,131,0,0,74,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,90033.0
45,1,0,0,0,0,144,0.0,0.0,0.13,0.06,0.0,255,19,0.07,0.05,0.0,0.0,0.0,1.0,1,97130.0
7,5,0,0,0,0,232,1.0,1.0,0.02,0.06,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,44504.0
11,9,45,45,0,0,86,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,57883.0
55,5,0,0,0,0,31,0.97,1.0,0.32,0.13,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,53941.0
22,9,224,1333,0,1,3,0.0,0.0,1.0,0.0,0.43,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,94313.0
5,5,0,0,0,0,116,1.0,1.0,0.1,0.06,0.0,255,12,0.05,0.06,0.0,1.0,1.0,0.0,1,109901.0
45,1,0,0,0,0,130,0.01,0.0,0.01,1.0,0.0,255,1,0.0,0.52,0.0,0.0,0.0,1.0,1,6468.0
49,9,1242,330,0,1,1,0.0,0.0,1.0,0.0,1.0,255,123,0.48,0.04,0.0,0.0,0.0,0.0,0,110942.0
45,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.5,0.0,0.0,0.0,1.0,1,52139.0
45,5,0,0,0,0,178,1.0,1.0,0.07,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,111700.0
19,9,7422,0,0,1,4,0.0,0.0,1.0,0.0,0.0,229,86,0.35,0.09,0.02,0.01,0.02,0.0,0,47914.0
49,9,1476,328,0,1,1,0.0,0.0,1.0,0.0,0.0,72,137,0.64,0.06,0.02,0.0,0.01,0.04,0,19436.0
45,5,0,0,0,0,139,1.0,1.0,0.01,0.06,0.0,255,12,0.05,0.06,0.0,1.0,1.0,0.0,1,23557.0
49,9,1339,325,0,1,1,0.0,0.0,1.0,0.0,0.0,32,189,0.69,0.09,0.01,0.0,0.0,0.0,0,34306.0
45,5,0,0,0,0,299,1.0,1.0,0.06,0.06,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,43365.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,93,1.0,0.0,0.51,0.0,0.0,0.0,1,110088.0
61,5,0,0,0,0,230,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,29132.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,225,1.0,0.0,0.5,0.0,0.0,0.0,1,22105.0
40,9,516,4,0,0,406,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,84895.0
22,9,358,6252,0,1,1,0.0,0.0,1.0,0.0,0.0,103,255,1.0,0.0,0.02,0.0,0.0,0.0,0,106470.0
45,5,0,0,0,0,232,1.0,1.0,0.08,0.06,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,58743.0
49,9,6416,331,0,1,1,0.0,0.0,1.0,0.0,0.0,59,197,0.56,0.05,0.01,0.0,0.0,0.0,0,87699.0
62,5,0,0,0,0,139,1.0,1.0,0.08,0.06,0.0,255,8,0.03,0.06,0.0,1.0,1.0,0.0,1,83531.0
22,9,210,1000,0,1,7,0.0,0.0,1.0,0.0,0.0,25,255,1.0,0.0,0.04,0.0,0.0,0.0,0,75609.0
22,9,207,3743,0,1,8,0.0,0.0,1.0,0.0,0.0,41,255,1.0,0.0,0.02,0.0,0.0,0.0,0,73864.0
22,9,329,15850,0,1,9,0.0,0.0,1.0,0.0,0.0,15,255,1.0,0.0,0.04,0.0,0.0,0.0,0,118078.0
40,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,3,0.01,0.64,0.0,0.0,0.0,0.0,0,15068.0
45,9,28,0,3,0,4,0.0,0.0,1.0,0.0,0.0,255,4,0.02,0.01,0.0,0.0,0.0,0.0,1,65280.0
22,9,297,5076,0,1,5,0.0,0.0,1.0,0.0,0.38,8,255,1.0,0.0,0.07,0.0,0.0,0.0,0,75967.0
55,5,0,0,0,0,32,1.0,1.0,0.22,0.12,0.0,255,64,0.25,0.02,0.0,1.0,1.0,0.0,1,91034.0
15,5,0,0,0,0,130,1.0,1.0,0.05,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,115673.0
19,9,641,0,0,1,2,0.0,0.0,1.0,0.0,0.0,18,9,0.5,0.17,0.0,0.0,0.0,0.0,0,119032.0
40,9,147,105,0,0,5,0.0,0.0,0.2,0.6,0.0,255,1,0.0,0.48,0.0,0.0,0.0,0.0,0,106595.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,136,1.0,0.0,0.5,0.0,0.0,0.0,1,78619.0
22,9,171,6026,0,1,4,0.0,0.0,1.0,0.0,0.0,10,255,1.0,0.0,0.03,0.0,0.0,0.0,0,53283.0
55,5,0,0,0,0,64,1.0,1.0,0.25,0.06,0.0,255,47,0.18,0.05,0.0,1.0,1.0,0.0,1,16028.0
4,5,0,0,0,0,219,1.0,1.0,0.01,0.06,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,68185.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,135,1.0,0.0,0.5,0.0,0.0,0.0,1,62811.0
45,9,1,0,0,0,145,0.0,0.0,0.86,0.03,0.0,255,166,0.65,0.04,0.0,0.0,0.0,0.0,1,49997.0
45,1,0,0,0,0,257,0.0,0.0,0.03,0.06,0.0,255,7,0.03,0.06,0.0,0.0,0.0,1.0,1,23382.0
49,9,905,334,0,1,2,0.0,0.0,1.0,0.0,0.0,149,196,0.83,0.02,0.01,0.0,0.0,0.0,0,19781.0
14,9,1032,0,0,0,510,0.0,0.0,1.0,0.0,0.0,255,234,0.92,0.01,0.0,0.0,0.0,0.0,1,54597.0
45,5,0,0,0,0,103,1.0,1.0,0.16,0.08,0.0,255,14,0.05,0.09,0.0,1.0,1.0,0.0,1,88947.0
45,9,1,0,0,0,6,0.0,0.0,0.17,0.5,0.0,255,1,0.0,0.76,0.0,0.03,0.0,0.0,1,53354.0
19,9,1339,0,0,1,1,0.0,0.0,1.0,0.0,0.0,242,63,0.22,0.02,0.03,0.0,0.0,0.0,0,49648.0
21,5,0,0,0,0,284,1.0,1.0,0.07,0.05,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,83760.0
40,9,768,0,0,1,8,0.12,0.0,0.12,0.75,0.0,89,1,0.01,0.09,0.0,0.01,0.0,0.0,0,123065.0
22,9,166,6227,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.04,0.0,0.0,0.0,0,108352.0
19,5,0,0,0,0,38,1.0,1.0,0.21,0.11,0.0,255,63,0.25,0.02,0.0,1.0,1.0,0.0,1,30444.0
14,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,5,5,1.0,0.0,0.0,0.0,0.0,0.0,1,95714.0
22,9,299,2842,0,1,2,0.0,0.0,1.0,0.0,0.12,2,255,1.0,0.0,0.04,0.0,0.0,0.0,0,121131.0
11,9,44,127,0,0,64,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,47824.0
19,9,10073,0,0,0,15,0.0,0.0,1.0,0.0,0.0,192,69,0.36,0.03,0.0,0.0,0.0,0.0,0,73250.0
3,5,0,0,0,0,203,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,25093.0
22,9,260,7431,0,1,1,0.0,0.0,1.0,0.0,1.0,255,245,0.96,0.01,0.0,0.0,0.0,0.0,0,31034.0
45,5,0,0,0,0,45,1.0,1.0,0.2,0.13,0.0,255,9,0.04,0.08,0.0,1.0,1.0,0.0,1,72464.0
45,5,0,0,0,0,190,1.0,1.0,0.13,0.06,0.0,255,25,0.1,0.06,0.0,1.0,1.0,0.0,1,121893.0
45,9,215,0,0,0,1,0.0,0.0,1.0,0.0,0.0,239,199,0.83,0.01,0.0,0.0,0.0,0.0,1,45375.0
22,9,343,9534,0,1,3,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,25768.0
22,9,304,5428,0,1,14,0.0,0.0,1.0,0.0,0.0,153,255,1.0,0.0,0.02,0.01,0.0,0.0,0,68529.0
11,9,46,130,0,0,275,0.0,0.0,1.0,0.0,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0,28938.0
18,9,1175,3380,0,1,1,0.0,0.0,1.0,0.0,0.0,180,41,0.23,0.39,0.0,0.0,0.0,0.02,0,97851.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,146,1.0,0.0,0.5,0.0,0.0,0.0,1,94278.0
49,9,827,330,0,1,1,0.0,0.0,1.0,0.0,0.0,106,197,0.88,0.04,0.01,0.0,0.0,0.0,0,72872.0
55,2,126,179,0,0,1,0.0,0.0,1.0,0.0,0.0,49,49,1.0,0.0,0.0,0.04,0.04,0.96,1,57517.0
11,9,43,131,0,0,70,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,96357.0
22,9,303,1380,0,1,5,0.0,0.0,1.0,0.0,0.33,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,19562.0
55,5,0,0,0,0,91,1.0,1.0,0.22,0.04,0.0,255,11,0.04,0.06,0.0,1.0,1.0,0.0,1,107954.0
11,9,44,148,0,0,78,0.0,0.0,1.0,0.0,0.01,255,205,0.8,0.01,0.0,0.0,0.0,0.0,0,66276.0
45,5,0,0,0,0,85,1.0,1.0,0.08,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,13121.0
40,9,147,0,0,0,4,0.0,0.0,0.25,0.75,0.0,48,1,0.02,0.6,0.0,0.0,0.0,0.0,0,15659.0
22,9,295,1674,0,1,31,0.0,0.0,1.0,0.0,0.05,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,24926.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,9,243,1.0,0.0,0.21,0.0,0.0,0.98,0,61543.0
51,5,0,0,0,0,295,1.0,1.0,0.06,0.05,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,25063.0
49,5,0,0,0,0,7,1.0,1.0,1.0,0.0,0.0,109,129,0.43,0.02,0.02,0.98,0.36,0.0,1,70298.0
45,1,0,0,0,0,232,0.0,0.0,0.06,0.06,0.0,255,14,0.05,0.06,0.0,0.0,0.0,1.0,1,81518.0
62,5,0,0,0,0,227,1.0,1.0,0.07,0.05,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,12836.0
25,5,0,0,0,0,225,1.0,1.0,0.05,0.07,0.0,255,5,0.02,0.09,0.0,1.0,1.0,0.0,1,21244.0
22,9,280,758,0,1,10,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,90141.0
15,5,0,0,0,0,139,1.0,1.0,0.17,0.05,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,30604.0
22,9,234,11864,0,1,1,0.0,0.0,1.0,0.0,0.0,52,255,1.0,0.0,0.02,0.0,0.0,0.0,0,15949.0
45,5,0,0,0,0,285,1.0,1.0,0.02,0.06,0.0,255,16,0.06,0.08,0.0,1.0,1.0,0.0,1,84084.0
40,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.68,0.0,0.0,0.0,0.0,0,5581.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,51,1.0,0.0,0.51,0.0,0.0,0.0,1,77994.0
18,9,1486,4152,0,1,1,0.0,0.0,1.0,0.0,0.0,95,14,0.15,0.03,0.0,0.0,0.0,0.0,0,22145.0
51,5,0,0,0,0,94,1.0,1.0,0.01,0.05,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,108828.0
40,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.65,0.0,0.0,0.0,0.0,0,10045.0
19,9,7162,0,0,1,3,0.0,0.0,1.0,0.0,0.0,45,61,0.2,0.09,0.05,0.0,0.0,0.0,0,49202.0
49,9,2400,331,0,1,1,0.0,0.0,1.0,0.0,0.0,54,149,0.63,0.13,0.01,0.0,0.0,0.0,0,45264.0
22,9,213,775,0,1,4,0.0,0.0,1.0,0.0,0.29,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,12733.0
32,5,0,0,0,0,291,1.0,1.0,0.03,0.05,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,49808.0
22,9,228,467,0,1,24,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,97247.0
22,9,204,4286,0,1,1,0.0,0.0,1.0,0.0,0.6,26,255,1.0,0.0,0.05,0.0,0.0,0.0,0,95921.0
15,5,0,0,0,0,143,1.0,1.0,0.04,0.06,0.0,255,6,0.02,0.06,0.0,1.0,1.0,0.0,1,61888.0
45,5,0,0,0,0,106,0.99,1.0,0.06,0.08,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,30217.0
40,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.68,0.0,0.0,0.0,1.0,1,103257.0
19,5,0,0,0,0,238,1.0,1.0,0.01,0.07,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,18948.0
45,5,0,0,0,0,124,1.0,1.0,0.02,0.06,0.0,27,2,0.07,0.15,0.0,1.0,1.0,0.0,1,58872.0
45,5,0,0,0,0,267,1.0,1.0,0.06,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,76134.0
55,5,0,0,0,0,299,1.0,1.0,0.05,0.05,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,88706.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,68,1.0,0.0,0.5,0.0,0.0,0.0,1,43864.0
2,1,0,0,0,0,220,0.0,0.0,0.05,0.07,0.0,255,10,0.04,0.09,0.0,0.0,0.0,1.0,1,92432.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,92,1.0,0.0,0.5,0.0,0.0,0.0,1,76535.0
22,9,257,259,0,1,27,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,38897.0
22,9,333,4516,0,1,2,0.0,0.0,1.0,0.0,0.5,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,100267.0
9,5,0,0,0,0,241,1.0,1.0,0.0,0.07,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,53859.0
17,5,0,0,0,0,53,0.98,1.0,0.26,0.09,0.0,255,34,0.13,0.05,0.0,1.0,1.0,0.0,1,110265.0
49,9,1354,364,0,1,1,0.0,0.0,1.0,0.0,0.0,136,80,0.59,0.02,0.0,0.0,0.0,0.0,0,17382.0
22,9,262,2466,0,1,1,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.03,0.0,0.0,0.0,0,67324.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,4,208,1.0,0.0,0.25,0.0,0.0,0.0,1,23894.0
7,1,0,0,0,0,255,0.0,0.0,0.02,0.07,0.0,255,4,0.02,0.07,0.0,0.0,0.0,1.0,1,80856.0
16,5,0,0,0,0,146,1.0,1.0,0.06,0.05,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,17093.0
49,9,1673,338,0,1,1,0.0,0.0,1.0,0.0,1.0,47,189,0.62,0.09,0.02,0.0,0.01,0.0,0,26339.0
45,1,0,0,0,0,116,0.0,0.0,0.03,0.07,0.0,255,3,0.01,0.06,0.0,0.0,0.0,1.0,1,93115.0
8,5,0,0,0,0,239,1.0,1.0,0.02,0.07,0.0,255,5,0.02,0.08,0.0,1.0,1.0,0.0,1,95772.0
22,9,314,569,0,1,1,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.01,0.0,0.0,0.0,0,104344.0
45,1,0,0,0,0,275,0.0,0.0,0.04,0.06,0.0,255,11,0.04,0.09,0.0,0.0,0.0,1.0,1,80048.0
22,9,321,1591,0,1,3,0.0,0.0,1.0,0.0,0.0,54,255,1.0,0.0,0.02,0.02,0.0,0.0,0,65842.0
22,9,285,671,0,1,20,0.05,0.05,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,3417.0
11,9,34,50,0,0,3,0.0,0.0,1.0,0.0,0.5,255,240,0.94,0.01,0.0,0.0,0.0,0.0,0,52309.0
15,5,0,0,0,0,136,1.0,1.0,0.12,0.05,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,113639.0
27,5,0,0,0,0,148,1.0,1.0,0.17,0.05,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,8800.0
22,9,326,188,0,1,1,0.0,0.0,1.0,0.0,0.13,45,255,1.0,0.0,0.02,0.0,0.0,0.0,0,2772.0
53,1,0,0,0,0,226,0.0,0.0,0.06,0.07,0.0,255,14,0.05,0.07,0.0,0.0,0.0,1.0,1,19994.0
