service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
16,5,0,0,0,0,133,1.0,1.0,0.04,0.07,0.0,255,5,0.02,0.06,0.0,1.0,1.0,0.0,1,59908.0
22,9,208,6801,0,1,6,0.0,0.0,1.0,0.0,0.0,6,255,1.0,0.0,0.02,0.0,0.0,0.0,0,103417.0
17,5,0,0,0,0,23,1.0,1.0,0.26,0.17,0.0,255,26,0.1,0.07,0.0,1.0,1.0,0.0,1,119855.0
19,5,0,0,0,0,67,1.0,1.0,0.22,0.06,0.0,255,63,0.25,0.02,0.0,1.0,1.0,0.0,1,31529.0
44,5,0,0,0,0,129,1.0,1.0,0.16,0.05,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,56362.0
4,5,0,0,0,0,291,1.0,1.0,0.01,0.05,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,9514.0
22,9,210,1295,0,1,3,0.0,0.0,1.0,0.0,0.0,8,255,1.0,0.0,0.01,0.0,0.0,0.0,0,57610.0
40,9,3888,0,0,1,3,0.0,0.0,0.33,1.0,0.0,221,1,0.0,0.09,0.0,0.0,0.0,0.0,0,107262.0
44,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.8,0.0,0.0,0.0,1.0,1,102078.0
22,9,295,2649,0,1,3,0.33,0.33,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,124944.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.04,0.0,0.01,0.02,0,114781.0
22,9,227,392,0,1,6,0.0,0.0,1.0,0.0,0.11,99,255,1.0,0.0,0.03,0.0,0.0,0.0,0,109967.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,28,1.0,0.0,0.5,0.0,0.0,0.0,1,17283.0
49,5,0,0,0,0,2,0.5,0.5,1.0,0.0,0.0,83,147,0.49,0.07,0.01,0.01,0.01,0.01,0,112840.0
44,1,0,0,0,0,60,0.12,0.0,0.02,1.0,0.0,255,1,0.0,0.51,0.0,0.03,0.0,1.0,1,93984.0
22,9,310,1183,0,1,1,0.0,0.0,1.0,0.0,0.67,5,255,1.0,0.0,0.02,0.0,0.0,0.0,0,72335.0
54,5,0,0,0,0,38,1.0,1.0,0.16,0.16,0.0,255,12,0.05,0.09,0.0,1.0,1.0,0.0,1,115192.0
44,5,0,0,0,0,264,1.0,1.0,0.05,0.06,0.0,255,17,0.07,0.08,0.0,1.0,1.0,0.0,1,33116.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.67,1,250,1.0,0.0,0.03,0.0,0.0,0.25,0,63492.0
55,5,0,0,0,0,63,1.0,1.0,0.06,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,86374.0
19,9,495,0,0,1,2,0.0,0.0,0.5,1.0,0.0,137,78,0.11,0.04,0.03,0.0,0.0,0.0,0,118285.0
53,5,0,0,0,0,124,1.0,1.0,0.12,0.06,0.0,255,13,0.05,0.09,0.0,1.0,1.0,0.0,1,43777.0
44,5,0,0,0,0,246,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,23542.0
44,10,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,239,1,0.0,0.95,0.0,0.97,1.0,0.0,1,96590.0
44,5,0,0,0,0,264,1.0,1.0,0.05,0.07,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,76514.0
18,5,0,0,0,0,248,1.0,1.0,0.04,0.06,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,124692.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,71,1.0,0.0,0.51,0.0,0.0,0.0,1,113557.0
19,9,1376,0,0,1,4,0.0,0.0,1.0,0.0,0.0,255,53,0.21,0.02,0.0,0.33,0.42,0.0,0,95482.0
44,9,105,147,0,0,2,0.0,0.0,1.0,0.0,0.0,255,245,0.96,0.01,0.0,0.0,0.0,0.0,0,36074.0
22,9,211,1733,0,1,9,0.0,0.0,1.0,0.0,0.0,129,255,1.0,0.0,0.03,0.0,0.0,0.0,0,31863.0
11,9,44,82,0,0,178,0.0,0.0,1.0,0.0,0.0,255,197,0.77,0.01,0.0,0.0,0.0,0.0,0,61209.0
19,9,7321,0,0,1,1,0.0,0.0,1.0,0.0,0.0,213,77,0.32,0.02,0.03,0.0,0.0,0.0,0,48829.0
40,9,1,0,0,0,8,0.0,0.0,1.0,0.0,0.0,255,8,0.03,0.2,0.0,0.0,0.0,0.0,1,23075.0
22,9,347,314,0,1,6,0.0,0.0,1.0,0.0,0.29,171,255,1.0,0.0,0.02,0.0,0.0,0.0,0,30664.0
22,9,254,390,0,1,13,0.0,0.0,1.0,0.0,0.14,176,255,1.0,0.0,0.01,0.0,0.0,0.0,0,773.0
44,9,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.73,0.0,0.03,0.0,0.0,1,530.0
22,9,54540,8314,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.04,1,102081.0
22,9,300,2239,0,1,3,0.0,0.0,1.0,0.0,0.43,255,250,0.98,0.01,0.0,0.0,0.0,0.0,0,8196.0
22,9,229,273,0,1,2,0.0,0.0,1.0,0.0,0.0,102,255,1.0,0.0,0.07,0.0,0.0,0.0,0,110026.0
22,9,251,977,0,1,19,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,53077.0
40,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.75,0.0,0.0,0.0,0.0,0,46819.0
54,5,0,0,0,0,251,1.0,1.0,0.08,0.05,0.0,255,21,0.08,0.05,0.0,1.0,1.0,0.0,1,99985.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,4,49,1.0,0.0,0.14,0.0,0.0,0.65,0,30226.0
55,9,2336,4201,0,1,2,0.0,0.0,0.5,1.0,0.0,7,7,1.0,0.0,0.0,0.0,0.0,0.14,1,69476.0
22,9,224,4352,0,1,2,0.0,0.0,1.0,0.0,0.0,164,255,1.0,0.0,0.02,0.0,0.0,0.0,0,91973.0
55,6,90,2832,0,1,1,1.0,1.0,1.0,0.0,0.0,140,26,0.19,0.51,0.0,0.07,0.38,0.04,0,119033.0
53,5,0,0,0,0,265,1.0,1.0,0.03,0.05,0.0,255,8,0.03,0.05,0.0,1.0,1.0,0.0,1,6101.0
22,9,222,10993,0,1,21,0.0,0.0,1.0,0.0,0.0,45,255,1.0,0.0,0.03,0.0,0.0,0.0,0,89804.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,33,255,1.0,0.0,0.07,0.0,0.0,0.91,0,7997.0
54,5,0,0,0,0,254,1.0,1.0,0.07,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,3655.0
22,9,284,4834,0,1,1,0.0,0.0,1.0,0.0,0.0,3,6,1.0,0.0,0.33,0.0,0.0,0.0,0,32479.0
44,9,1,0,0,0,10,0.0,0.0,0.3,0.2,0.0,255,31,0.12,0.56,0.0,0.16,0.0,0.0,1,76356.0
40,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.68,0.0,0.0,0.0,1.0,1,95041.0
59,5,0,0,0,0,131,1.0,1.0,0.14,0.05,0.0,255,18,0.07,0.04,0.0,1.0,1.0,0.0,1,115866.0
40,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.74,0.0,0.0,0.0,1.0,1,89147.0
44,1,0,0,0,0,511,0.08,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.09,0.0,1.0,1,117684.0
11,9,43,134,0,0,157,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,89122.0
22,9,312,527,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,33022.0
44,9,28,0,1,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.02,0.0,0.0,0.0,0.0,1,103309.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,199,1.0,0.0,1.0,0.0,0.0,0.0,1,4282.0
25,1,0,0,0,0,240,0.0,0.0,0.04,0.07,0.0,255,9,0.04,0.07,0.0,0.0,0.0,1.0,1,2240.0
49,9,1822,375,0,1,1,0.0,0.0,1.0,0.0,1.0,193,122,0.63,0.02,0.0,0.0,0.0,0.0,0,68163.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.67,2,255,1.0,0.0,0.11,0.0,0.0,1.0,0,82937.0
54,5,0,0,0,0,280,1.0,1.0,0.07,0.06,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,115066.0
22,9,303,2507,0,1,2,0.0,0.0,1.0,0.0,0.0,255,246,0.96,0.01,0.0,0.0,0.0,0.02,0,92805.0
26,5,0,0,0,0,126,1.0,1.0,0.02,0.07,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,34523.0
22,9,311,24017,0,1,6,0.0,0.0,1.0,0.0,0.0,6,255,1.0,0.0,0.08,0.0,0.0,0.0,0,119333.0
25,5,0,0,0,0,259,1.0,1.0,0.07,0.06,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,72578.0
44,9,105,145,0,0,4,0.0,0.0,0.25,0.5,0.0,255,246,0.96,0.01,0.0,0.0,0.0,0.0,0,43410.0
54,5,0,0,0,0,154,1.0,1.0,0.08,0.06,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,8263.0
61,5,0,0,0,0,298,1.0,1.0,0.07,0.05,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,61870.0
55,9,65,911,0,1,1,0.0,0.0,1.0,0.0,0.0,42,6,0.14,0.1,0.0,0.02,0.17,0.0,0,85317.0
22,9,158,8549,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.01,0.0,0.0,0.0,0,123394.0
22,9,201,2245,0,1,3,0.0,0.0,1.0,0.0,0.0,25,255,1.0,0.0,0.04,0.04,0.0,0.0,0,69189.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,85,1.0,0.0,0.51,0.0,0.0,0.0,1,125440.0
3,9,14,39,0,1,1,0.0,0.95,1.0,0.0,0.1,2,3,0.5,1.0,0.67,0.0,0.0,0.0,0,112852.0
22,9,199,19271,0,1,19,0.0,0.0,1.0,0.0,0.0,47,255,1.0,0.0,0.07,0.0,0.0,0.0,0,2289.0
49,9,1851,331,0,1,1,0.0,0.0,1.0,0.0,1.0,255,155,0.61,0.01,0.0,0.0,0.0,0.0,0,74693.0
2,1,0,0,0,0,201,0.0,0.0,0.01,0.07,0.0,255,2,0.01,0.07,0.0,0.0,0.0,1.0,1,45958.0
22,9,290,246,0,1,33,0.0,0.0,1.0,0.0,0.06,69,255,1.0,0.0,0.04,0.0,0.0,0.0,0,41548.0
22,9,160,2444,0,1,4,0.0,0.0,1.0,0.0,0.0,24,255,1.0,0.0,0.05,0.0,0.0,0.0,0,78380.0
12,5,0,0,0,0,300,1.0,1.0,0.07,0.06,0.0,255,20,0.08,0.08,0.0,1.0,1.0,0.0,1,63650.0
22,9,201,1800,0,1,11,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,37529.0
11,9,44,126,0,0,56,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,42315.0
19,9,965,0,0,1,9,0.0,0.0,1.0,0.0,0.2,39,94,0.74,0.08,0.02,0.0,0.0,0.0,0,39700.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,6,109,1.0,0.0,0.24,0.0,0.0,1.0,0,90791.0
22,9,208,776,0,1,1,0.0,0.0,1.0,0.0,0.0,255,239,0.94,0.01,0.0,0.0,0.0,0.0,0,19090.0
19,5,0,0,0,0,80,1.0,1.0,0.25,0.05,0.0,255,67,0.26,0.02,0.0,1.0,1.0,0.0,1,26127.0
22,9,201,353,0,1,9,0.0,0.0,1.0,0.0,0.08,105,255,1.0,0.0,0.02,0.0,0.0,0.0,0,121506.0
22,9,185,11293,0,1,20,0.0,0.0,1.0,0.0,0.09,20,255,1.0,0.0,0.05,0.0,0.0,0.0,0,100170.0
44,5,0,0,0,0,234,1.0,1.0,0.02,0.07,0.0,255,16,0.06,0.09,0.0,1.0,1.0,0.0,1,52496.0
25,5,0,0,0,0,295,1.0,1.0,0.04,0.05,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,13444.0
19,9,5891,0,0,1,17,0.0,0.0,1.0,0.0,0.06,216,106,0.39,0.04,0.02,0.0,0.0,0.0,0,15952.0
44,1,0,0,0,0,127,0.0,0.0,0.16,0.07,0.0,152,20,0.13,0.07,0.0,0.0,0.0,1.0,1,51456.0
44,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.55,0.0,0.0,0.0,1.0,1,41901.0
22,9,208,313,0,1,41,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.05,0,65064.0
22,9,190,8654,0,1,4,0.0,0.0,1.0,0.0,0.0,74,255,1.0,0.0,0.05,0.01,0.0,0.0,0,664.0
44,5,0,0,0,0,140,1.0,1.0,0.04,0.07,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,3200.0
19,9,3690,0,0,1,3,0.0,0.0,1.0,0.0,0.0,67,95,0.55,0.04,0.02,0.0,0.0,0.0,0,75512.0
22,9,211,2625,0,1,4,0.0,0.0,1.0,0.0,0.0,50,255,1.0,0.0,0.07,0.0,0.0,0.0,0,79876.0
15,5,0,0,0,0,137,1.0,1.0,0.03,0.06,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,50705.0
22,9,358,899,0,1,6,0.0,0.0,1.0,0.0,0.0,43,255,1.0,0.0,0.01,0.0,0.0,0.0,0,123593.0
22,9,317,2536,0,1,21,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,59328.0
44,5,0,0,0,0,134,1.0,1.0,0.07,0.07,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,36829.0
11,9,43,76,0,0,156,0.0,0.0,1.0,0.0,0.0,255,249,0.98,0.01,0.0,0.0,0.0,0.0,0,5672.0
44,4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,243,1,0.0,0.6,0.0,0.0,0.0,1.0,1,117689.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,255,1.0,0.0,0.09,0.0,0.0,0.87,0,24640.0
49,9,12385,1393,0,1,1,0.0,0.0,1.0,0.0,0.0,228,111,0.49,0.01,0.0,0.0,0.0,0.0,0,75127.0
11,9,73,45,0,0,129,0.0,0.0,1.0,0.0,0.0,255,166,0.65,0.01,0.0,0.0,0.0,0.0,0,113299.0
22,9,251,1939,0,1,1,0.0,0.0,1.0,0.0,0.0,255,237,0.93,0.01,0.0,0.0,0.0,0.0,0,56683.0
22,9,285,18555,0,1,8,0.0,0.0,1.0,0.0,0.0,123,255,1.0,0.0,0.03,0.0,0.0,0.0,0,3451.0
11,9,43,43,0,0,106,0.0,0.0,1.0,0.0,0.03,226,161,0.71,0.02,0.0,0.0,0.0,0.0,0,67066.0
40,9,147,105,0,0,4,0.0,0.0,0.5,0.5,0.0,255,2,0.01,0.59,0.0,0.0,0.0,0.0,0,89767.0
22,9,222,1259,0,1,15,0.0,0.0,1.0,0.0,0.0,41,255,1.0,0.0,0.05,0.0,0.0,0.0,0,98672.0
40,1,0,0,0,0,369,0.06,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.08,0.0,1.0,1,92016.0
44,5,0,0,0,0,146,1.0,1.0,0.12,0.05,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,18627.0
9,5,0,0,0,0,282,1.0,1.0,0.04,0.06,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,82376.0
49,9,1439,329,0,1,1,0.0,0.0,1.0,0.0,0.0,42,245,0.93,0.05,0.01,0.0,0.0,0.0,0,80767.0
44,5,0,0,0,0,209,1.0,1.0,0.05,0.07,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,3537.0
22,9,209,2430,0,1,7,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.01,0.0,0.0,0.0,0,112429.0
48,5,0,0,0,0,128,1.0,1.0,0.09,0.05,0.0,255,12,0.05,0.05,0.0,1.0,1.0,0.0,1,14742.0
11,9,46,100,0,0,164,0.0,0.0,1.0,0.0,0.01,255,228,0.89,0.01,0.0,0.0,0.0,0.0,0,68384.0
22,9,256,695,0,1,6,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,109392.0
28,5,0,0,0,0,97,1.0,1.0,0.1,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,65308.0
3,9,9,36,0,1,1,0.0,0.0,1.0,0.0,0.0,235,7,0.03,0.03,0.0,0.0,0.0,0.0,0,46371.0
10,1,0,0,0,0,240,0.0,0.0,0.04,0.06,0.0,255,10,0.04,0.06,0.0,0.0,0.0,1.0,1,105735.0
59,5,0,0,0,0,102,1.0,1.0,0.02,0.07,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,70045.0
49,9,1000,333,0,1,1,0.0,0.0,1.0,0.0,1.0,215,162,0.69,0.02,0.01,0.0,0.0,0.0,0,9991.0
5,5,0,0,0,0,140,1.0,1.0,0.18,0.04,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,114839.0
22,9,222,2195,0,1,10,0.0,0.0,1.0,0.0,0.15,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,47260.0
22,9,208,5604,0,1,2,0.0,0.0,1.0,0.0,0.0,67,255,1.0,0.0,0.05,0.0,0.0,0.0,0,1629.0
49,9,2029,336,0,1,1,0.0,0.0,1.0,0.0,1.0,170,139,0.63,0.02,0.01,0.01,0.01,0.0,0,41372.0
62,5,0,0,0,0,235,1.0,1.0,0.08,0.05,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,90264.0
44,1,0,0,0,0,126,0.01,0.0,0.01,1.0,0.0,255,1,0.0,0.51,0.0,0.0,0.0,1.0,1,7372.0
44,9,207,0,0,0,2,0.0,0.0,1.0,0.0,0.0,174,150,0.86,0.01,0.0,0.0,0.0,0.0,1,67307.0
44,5,0,0,0,0,180,1.0,1.0,0.06,0.07,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,100018.0
5,5,0,0,0,0,103,1.0,1.0,0.03,0.07,0.0,255,3,0.01,0.09,0.0,1.0,1.0,0.0,1,24080.0
44,1,0,0,0,0,449,0.05,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.08,0.0,1.0,1,79799.0
22,9,232,1211,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.05,0.0,0.0,0.0,0,53050.0
22,9,233,33730,0,1,1,0.0,0.0,1.0,0.0,1.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,93196.0
22,9,309,3222,0,1,2,0.0,0.0,1.0,0.0,0.0,255,250,0.98,0.01,0.0,0.0,0.0,0.0,0,22141.0
22,9,242,575,0,1,3,0.0,0.0,1.0,0.0,0.36,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,104706.0
44,9,28,0,3,0,45,0.0,0.0,0.98,0.04,0.0,255,44,0.17,0.02,0.0,0.0,0.0,0.0,1,105451.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,88,1.0,0.0,1.0,0.0,0.0,0.0,1,106293.0
22,9,284,5048,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.05,0.0,0.0,0.0,0,90577.0
40,9,516,4,0,0,472,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,66807.0
60,5,0,0,0,0,269,1.0,1.0,0.03,0.06,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,111719.0
44,5,0,0,0,0,68,1.0,1.0,0.22,0.09,0.0,255,24,0.09,0.07,0.0,1.0,1.0,0.0,1,90707.0
22,9,281,764,0,1,1,0.0,0.0,1.0,0.0,0.25,108,255,1.0,0.0,0.02,0.0,0.0,0.0,0,102147.0
22,9,232,332,0,1,6,0.0,0.0,1.0,0.0,0.36,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,16919.0
40,9,147,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.67,0.0,0.0,0.0,0.0,0,37344.0
19,9,7045,0,0,1,2,0.0,0.0,1.0,0.0,0.0,2,14,1.0,0.0,0.29,0.0,0.0,0.0,1,43062.0
19,5,0,0,0,0,37,1.0,1.0,0.49,0.05,0.0,237,58,0.24,0.02,0.0,1.0,1.0,0.0,1,62986.0
44,5,0,0,0,0,204,1.0,1.0,0.07,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,124679.0
22,9,340,255,0,1,9,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,65346.0
22,9,213,281,0,1,3,0.33,0.17,1.0,0.0,0.5,3,255,1.0,0.0,0.01,0.33,0.01,0.0,0,49522.0
22,9,305,646,0,1,28,0.0,0.0,1.0,0.0,0.0,188,255,1.0,0.0,0.01,0.0,0.0,0.0,0,95768.0
44,5,0,0,0,0,122,0.99,1.0,0.09,0.07,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,111582.0
40,1,0,0,0,0,509,0.16,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.07,0.0,1.0,1,112312.0
22,9,173,8615,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,69451.0
44,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,19,2,0.05,1.0,1.0,0.0,0.0,1.0,1,68156.0
5,5,0,0,0,0,23,1.0,1.0,0.35,0.13,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,71708.0
19,9,748,0,0,1,1,0.0,0.0,1.0,0.0,0.0,255,12,0.05,0.02,0.0,0.0,0.0,0.0,0,57998.0
44,1,0,0,0,0,59,0.0,0.0,0.02,0.54,0.0,229,1,0.0,0.14,0.0,0.01,0.0,1.0,1,113280.0
13,9,64,0,0,0,4,0.0,0.0,1.0,0.0,0.0,184,4,0.02,0.04,0.0,0.0,0.0,0.0,0,20640.0
53,5,0,0,0,0,7,1.0,1.0,0.29,0.57,0.0,255,3,0.01,0.09,0.0,1.0,1.0,0.0,1,32725.0
18,2,0,0,0,0,248,0.0,0.0,0.02,0.07,0.0,255,6,0.02,0.08,0.0,0.0,0.0,1.0,1,70083.0
19,5,0,0,0,0,68,1.0,1.0,0.16,0.06,0.0,255,31,0.12,0.06,0.0,1.0,1.0,0.0,1,102853.0
22,5,0,0,0,0,2,0.5,0.05,1.0,0.0,0.14,2,255,1.0,0.0,0.05,0.5,0.01,0.0,0,36684.0
3,5,0,0,0,0,297,1.0,1.0,0.06,0.06,0.0,255,13,0.05,0.06,0.0,1.0,1.0,0.0,1,82259.0
11,9,43,121,0,0,81,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,103676.0
49,9,979,340,0,1,1,0.0,0.0,1.0,0.0,1.0,202,140,0.54,0.02,0.01,0.0,0.0,0.0,0,12166.0
22,9,221,917,0,1,16,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,40404.0
11,9,44,127,0,0,77,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,85566.0
22,9,235,7522,0,1,3,0.0,0.0,1.0,0.0,0.33,3,255,1.0,0.0,0.05,0.0,0.0,0.0,0,4141.0
11,9,46,46,0,0,18,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,72651.0
49,9,1495,330,0,1,1,0.0,0.0,1.0,0.0,1.0,255,141,0.55,0.03,0.0,0.0,0.0,0.0,0,97463.0
44,5,0,0,0,0,106,1.0,1.0,0.06,0.06,0.0,221,15,0.07,0.08,0.0,1.0,1.0,0.0,1,125212.0
11,9,45,70,0,0,312,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,121864.0
11,9,44,44,0,0,13,0.0,0.0,1.0,0.0,0.19,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,6057.0
49,9,1874,401,0,1,1,0.0,0.0,1.0,0.0,0.0,76,241,0.97,0.03,0.01,0.0,0.0,0.0,0,49184.0
44,9,105,145,0,0,7,0.0,0.0,0.14,0.29,0.0,255,222,0.87,0.01,0.0,0.0,0.0,0.0,0,107013.0
22,9,211,392,0,1,13,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,59829.0
17,9,6,273,0,0,1,0.0,0.0,1.0,0.0,0.0,112,9,0.04,0.04,0.22,0.0,0.0,0.0,0,84422.0
49,9,1116,331,0,1,1,0.0,0.0,1.0,0.0,0.0,99,61,0.62,0.03,0.0,0.0,0.0,0.0,0,93970.0
49,9,1098,411,0,1,1,0.0,0.0,1.0,0.0,1.0,157,135,0.41,0.03,0.01,0.0,0.0,0.0,0,56238.0
12,5,0,0,0,0,228,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,35439.0
18,5,0,0,0,0,43,1.0,1.0,0.05,0.14,0.0,255,2,0.01,0.09,0.0,1.0,1.0,0.0,1,58983.0
44,5,0,0,0,0,113,1.0,1.0,0.11,0.08,0.0,255,12,0.05,0.06,0.0,1.0,1.0,0.0,1,16138.0
17,5,0,0,0,0,32,1.0,1.0,0.5,0.06,0.0,192,58,0.29,0.02,0.03,1.0,0.97,0.0,1,94421.0
60,5,0,0,0,0,236,1.0,1.0,0.07,0.06,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,117240.0
11,9,44,91,0,0,157,0.0,0.0,1.0,0.0,0.0,255,225,0.88,0.01,0.0,0.0,0.0,0.0,0,24918.0
22,5,0,0,0,0,19,1.0,1.0,0.42,0.21,0.0,255,65,0.25,0.02,0.0,1.0,1.0,0.0,1,91509.0
19,9,1699,0,0,1,9,0.0,0.0,1.0,0.0,0.0,29,115,0.52,0.14,0.03,0.0,0.0,0.0,0,73774.0
39,9,48,48,0,0,1,0.0,0.0,1.0,0.0,0.0,35,10,0.29,0.06,0.0,0.0,0.0,0.0,0,69521.0
49,9,1033,334,0,1,1,0.0,0.0,1.0,0.0,1.0,198,116,0.59,0.03,0.0,0.0,0.0,0.0,0,116132.0
44,5,0,0,0,0,192,1.0,1.0,0.07,0.06,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,14056.0
22,9,226,28076,0,1,10,0.0,0.0,1.0,0.0,0.17,109,255,1.0,0.0,0.02,0.01,0.0,0.0,0,49032.0
22,9,240,438,0,1,9,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,87867.0
