service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,76.0,1.0,0.0,0.25,0.0,0.0,0.0,1.0,21516.0
45.0,5.0,0.0,0.0,0.0,0.0,48.0,1.0,1.0,0.27,0.12,0.0,255.0,13.0,0.05,0.07,0.0,1.0,1.0,0.0,1.0,120480.0
37.0,1.0,0.0,0.0,0.0,0.0,269.0,0.0,0.0,0.02,0.06,0.0,255.0,5.0,0.02,0.08,0.0,0.0,0.0,1.0,1.0,82433.0
45.0,5.0,0.0,0.0,0.0,0.0,138.0,1.0,1.0,0.09,0.06,0.0,255.0,6.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,61761.0
45.0,5.0,0.0,0.0,0.0,0.0,246.0,1.0,1.0,0.01,0.06,0.0,255.0,2.0,0.01,0.05,0.0,1.0,1.0,0.0,1.0,22309.0
20.0,1.0,0.0,0.0,0.0,0.0,269.0,0.0,0.0,0.06,0.07,0.0,255.0,16.0,0.06,0.07,0.0,0.0,0.0,1.0,1.0,116478.0
45.0,1.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.37,0.08,0.0,255.0,19.0,0.07,0.07,0.0,0.0,0.0,1.0,1.0,66380.0
17.0,5.0,0.0,0.0,0.0,0.0,26.0,1.0,1.0,0.27,0.15,0.0,106.0,32.0,0.25,0.04,0.06,1.0,0.84,0.0,1.0,79582.0
45.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,2.0,0.01,0.5,0.0,0.0,0.0,1.0,1.0,77348.0
45.0,5.0,0.0,0.0,0.0,0.0,277.0,1.0,1.0,0.01,0.06,0.0,255.0,20.0,0.08,0.06,0.0,1.0,1.0,0.0,1.0,36532.0
45.0,5.0,0.0,0.0,0.0,0.0,215.0,1.0,1.0,0.07,0.07,0.0,255.0,15.0,0.06,0.09,0.0,1.0,1.0,0.0,1.0,84125.0
23.0,5.0,0.0,0.0,0.0,0.0,123.0,1.0,1.0,0.02,0.06,0.0,255.0,2.0,0.01,0.07,0.0,1.0,1.0,0.0,1.0,124756.0
23.0,1.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.15,0.06,0.0,255.0,17.0,0.07,0.05,0.0,0.0,0.0,1.0,1.0,53720.0
45.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,238.0,1.0,0.0,0.59,0.0,0.0,0.0,1.0,1.0,32931.0
51.0,5.0,0.0,0.0,0.0,0.0,266.0,1.0,1.0,0.07,0.05,0.0,255.0,19.0,0.07,0.05,0.0,1.0,1.0,0.0,1.0,84233.0
55.0,5.0,0.0,0.0,0.0,0.0,17.0,1.0,1.0,0.18,0.24,0.0,255.0,62.0,0.24,0.02,0.0,1.0,1.0,0.0,1.0,102027.0
45.0,5.0,0.0,0.0,0.0,0.0,219.0,1.0,1.0,0.05,0.06,0.0,255.0,12.0,0.05,0.06,0.0,1.0,1.0,0.0,1.0,38358.0
45.0,1.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0,0.03,0.06,0.0,255.0,4.0,0.02,0.07,0.0,0.0,0.0,1.0,1.0,54230.0
55.0,5.0,0.0,0.0,0.0,0.0,74.0,1.0,1.0,0.26,0.05,0.0,255.0,52.0,0.2,0.05,0.0,1.0,1.0,0.0,1.0,35515.0
45.0,5.0,0.0,0.0,0.0,0.0,242.0,1.0,1.0,0.07,0.07,0.0,255.0,16.0,0.06,0.07,0.0,1.0,1.0,0.0,1.0,87360.0
27.0,5.0,0.0,0.0,0.0,0.0,136.0,1.0,1.0,0.17,0.05,0.0,255.0,23.0,0.09,0.05,0.0,1.0,1.0,0.0,1.0,9521.0
45.0,9.0,1.0,0.0,0.0,0.0,137.0,0.0,0.0,0.85,0.03,0.0,255.0,159.0,0.62,0.05,0.0,0.0,0.0,0.0,1.0,94604.0
45.0,9.0,28.0,0.0,3.0,0.0,37.0,0.0,0.0,1.0,0.0,0.0,255.0,37.0,0.15,0.02,0.0,0.0,0.0,0.0,1.0,45002.0
7.0,5.0,0.0,0.0,0.0,0.0,145.0,1.0,1.0,0.04,0.06,0.0,255.0,5.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,1833.0
45.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,151.0,1.0,0.01,0.13,0.0,0.0,0.0,1.0,1.0,115438.0
45.0,5.0,0.0,0.0,0.0,0.0,71.0,1.0,1.0,0.01,0.07,0.0,255.0,14.0,0.05,0.07,0.0,1.0,1.0,0.0,1.0,33940.0
45.0,1.0,0.0,0.0,0.0,0.0,149.0,0.0,0.0,0.13,0.05,0.0,255.0,38.0,0.15,0.05,0.0,0.0,0.0,1.0,1.0,40327.0
45.0,9.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,255.0,10.0,0.04,0.52,0.0,0.03,0.0,0.0,1.0,117574.0
52.0,5.0,0.0,0.0,0.0,0.0,112.0,1.0,1.0,0.05,0.07,0.0,255.0,6.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,62443.0
18.0,5.0,0.0,0.0,0.0,0.0,265.0,1.0,1.0,0.02,0.06,0.0,255.0,17.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,573.0
19.0,5.0,0.0,0.0,0.0,0.0,239.0,1.0,1.0,0.02,0.07,0.0,255.0,4.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,28540.0
60.0,5.0,0.0,0.0,0.0,0.0,122.0,1.0,1.0,0.02,0.07,0.0,255.0,2.0,0.01,0.06,0.0,1.0,1.0,0.0,1.0,79238.0
45.0,1.0,0.0,0.0,0.0,0.0,162.0,0.0,0.0,0.02,0.09,0.0,255.0,4.0,0.02,0.08,0.0,0.0,0.0,1.0,1.0,120565.0
61.0,5.0,0.0,0.0,0.0,0.0,126.0,1.0,1.0,0.09,0.06,0.0,255.0,11.0,0.04,0.06,0.0,1.0,1.0,0.0,1.0,107264.0
8.0,5.0,0.0,0.0,0.0,0.0,134.0,1.0,1.0,0.15,0.06,0.0,255.0,18.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,58404.0
10.0,5.0,0.0,0.0,0.0,0.0,292.0,1.0,1.0,0.05,0.06,0.0,255.0,11.0,0.04,0.06,0.0,1.0,1.0,0.0,1.0,638.0
45.0,9.0,28.0,0.0,3.0,0.0,25.0,0.0,0.0,1.0,0.0,0.0,255.0,25.0,0.1,0.01,0.0,0.0,0.0,0.0,1.0,22731.0
45.0,1.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,0.06,0.08,0.0,255.0,7.0,0.03,0.08,0.0,0.0,0.0,1.0,1.0,76090.0
63.0,5.0,0.0,0.0,0.0,0.0,275.0,1.0,1.0,0.01,0.06,0.0,255.0,6.0,0.02,0.06,0.0,1.0,1.0,0.0,1.0,36134.0
21.0,5.0,0.0,0.0,0.0,0.0,269.0,1.0,1.0,0.08,0.05,0.0,255.0,21.0,0.08,0.05,0.0,1.0,1.0,0.0,1.0,103700.0
45.0,5.0,0.0,0.0,0.0,0.0,130.0,1.0,1.0,0.12,0.07,0.0,255.0,13.0,0.05,0.07,0.0,1.0,1.0,0.0,1.0,96882.0
62.0,5.0,0.0,0.0,0.0,0.0,279.0,1.0,1.0,0.02,0.06,0.0,255.0,5.0,0.02,0.06,0.0,1.0,1.0,0.0,1.0,92707.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,35.0,1.0,0.0,0.51,0.0,0.0,0.0,1.0,95824.0
54.0,5.0,0.0,0.0,0.0,0.0,247.0,1.0,1.0,0.0,0.07,0.0,255.0,1.0,0.0,0.07,0.0,1.0,1.0,0.0,1.0,116967.0
62.0,5.0,0.0,0.0,0.0,0.0,253.0,1.0,1.0,0.08,0.06,0.0,255.0,2.0,0.01,0.09,0.0,1.0,1.0,0.0,1.0,121286.0
14.0,9.0,520.0,0.0,0.0,0.0,223.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,92207.0
27.0,5.0,0.0,0.0,0.0,0.0,132.0,1.0,1.0,0.12,0.06,0.0,255.0,4.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,17978.0
45.0,9.0,1.0,0.0,0.0,0.0,117.0,0.0,0.0,0.68,0.05,0.0,255.0,137.0,0.54,0.05,0.0,0.0,0.0,0.0,1.0,57746.0
55.0,5.0,0.0,0.0,0.0,0.0,9.0,1.0,1.0,0.22,0.22,0.0,255.0,45.0,0.18,0.04,0.0,1.0,1.0,0.0,1.0,114532.0
45.0,5.0,0.0,0.0,0.0,0.0,126.0,1.0,1.0,0.07,0.06,0.0,48.0,12.0,0.25,0.15,0.0,1.0,1.0,0.0,1.0,31831.0
12.0,5.0,0.0,0.0,0.0,0.0,205.0,1.0,1.0,0.08,0.07,0.0,255.0,16.0,0.06,0.07,0.0,1.0,1.0,0.0,1.0,33545.0
45.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5,1.0,0.0,255.0,1.0,0.0,0.82,0.0,0.0,0.0,1.0,1.0,82991.0
45.0,5.0,0.0,0.0,0.0,0.0,189.0,1.0,1.0,0.04,0.07,0.0,255.0,7.0,0.03,0.09,0.0,1.0,1.0,0.0,1.0,99327.0
54.0,5.0,0.0,0.0,0.0,0.0,261.0,1.0,1.0,0.03,0.07,0.0,255.0,14.0,0.05,0.08,0.0,1.0,1.0,0.0,1.0,55433.0
45.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,2.0,0.01,0.71,0.0,0.0,0.0,1.0,1.0,100628.0
53.0,5.0,0.0,0.0,0.0,0.0,230.0,1.0,1.0,0.07,0.07,0.0,255.0,15.0,0.06,0.08,0.0,1.0,1.0,0.0,1.0,116323.0
45.0,9.0,1.0,4.0,0.0,0.0,22.0,0.0,0.0,0.23,0.14,0.0,255.0,5.0,0.02,0.73,0.0,0.16,0.0,0.0,1.0,105340.0
45.0,1.0,0.0,0.0,0.0,0.0,274.0,0.0,0.0,0.04,0.07,0.0,255.0,23.0,0.09,0.07,0.0,0.0,0.0,1.0,1.0,103183.0
57.0,5.0,0.0,0.0,0.0,0.0,300.0,1.0,1.0,0.04,0.05,0.0,255.0,11.0,0.04,0.06,0.0,1.0,1.0,0.0,1.0,79653.0
45.0,9.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.09,0.45,0.0,255.0,1.0,0.0,0.75,0.0,0.03,0.0,0.0,1.0,121475.0
8.0,5.0,0.0,0.0,0.0,0.0,201.0,1.0,1.0,0.0,0.06,0.0,255.0,9.0,0.04,0.08,0.0,1.0,1.0,0.0,1.0,105849.0
19.0,5.0,0.0,0.0,0.0,0.0,37.0,1.0,1.0,0.24,0.11,0.0,255.0,49.0,0.19,0.04,0.0,1.0,1.0,0.0,1.0,25907.0
45.0,5.0,0.0,0.0,0.0,0.0,265.0,1.0,1.0,0.06,0.06,0.0,255.0,4.0,0.02,0.09,0.0,1.0,1.0,0.0,1.0,1603.0
41.0,1.0,0.0,0.0,0.0,0.0,465.0,0.08,0.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.06,0.0,1.0,1.0,115689.0
33.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,90820.0
38.0,5.0,0.0,0.0,0.0,0.0,103.0,1.0,1.0,0.18,0.07,0.0,255.0,19.0,0.07,0.06,0.0,1.0,1.0,0.0,1.0,64584.0
45.0,5.0,0.0,0.0,0.0,0.0,282.0,1.0,1.0,0.01,0.06,0.0,255.0,1.0,0.0,0.09,0.0,1.0,1.0,0.0,1.0,80298.0
45.0,5.0,0.0,0.0,0.0,0.0,290.0,1.0,1.0,0.06,0.06,0.0,255.0,16.0,0.06,0.08,0.0,1.0,1.0,0.0,1.0,69067.0
54.0,5.0,0.0,0.0,0.0,0.0,270.0,1.0,1.0,0.03,0.06,0.0,255.0,20.0,0.08,0.07,0.0,1.0,1.0,0.0,1.0,7235.0
22.0,5.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,0.4,0.4,0.0,255.0,62.0,0.24,0.02,0.0,1.0,1.0,0.0,1.0,20784.0
23.0,5.0,0.0,0.0,0.0,0.0,101.0,1.0,1.0,0.03,0.06,0.0,255.0,19.0,0.07,0.06,0.0,1.0,1.0,0.0,1.0,101630.0
20.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,51.0,2.0,0.02,1.0,1.0,0.0,0.0,0.5,1.0,8688.0
45.0,5.0,0.0,0.0,0.0,0.0,19.0,1.0,1.0,0.42,0.26,0.0,255.0,8.0,0.03,0.1,0.0,1.0,1.0,0.0,1.0,82351.0
26.0,5.0,0.0,0.0,0.0,0.0,273.0,1.0,1.0,0.07,0.06,0.0,255.0,18.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,39841.0
14.0,9.0,1032.0,0.0,0.0,0.0,511.0,0.0,0.0,1.0,0.0,0.0,255.0,6.0,0.02,0.2,0.0,0.2,0.0,0.0,1.0,57331.0
26.0,5.0,0.0,0.0,0.0,0.0,268.0,1.0,1.0,0.07,0.06,0.0,255.0,20.0,0.08,0.06,0.0,1.0,1.0,0.0,1.0,18446.0
55.0,5.0,0.0,0.0,0.0,0.0,46.0,0.98,1.0,0.33,0.09,0.0,255.0,8.0,0.03,0.07,0.0,1.0,1.0,0.0,1.0,55012.0
45.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,103149.0
17.0,5.0,0.0,0.0,0.0,0.0,113.0,1.0,1.0,0.01,0.06,0.0,255.0,1.0,0.0,0.07,0.0,1.0,1.0,0.0,1.0,18612.0
45.0,9.0,1.0,0.0,0.0,0.0,20.0,0.0,0.0,0.2,0.15,0.0,255.0,4.0,0.02,0.62,0.0,0.0,0.0,0.0,1.0,79952.0
45.0,5.0,0.0,0.0,0.0,0.0,293.0,1.0,1.0,0.04,0.06,0.0,255.0,11.0,0.04,0.08,0.0,1.0,1.0,0.0,1.0,54700.0
45.0,5.0,0.0,0.0,0.0,0.0,251.0,1.0,1.0,0.07,0.05,0.0,255.0,17.0,0.07,0.05,0.0,1.0,1.0,0.0,1.0,123719.0
52.0,5.0,0.0,0.0,0.0,0.0,205.0,1.0,1.0,0.03,0.05,0.0,255.0,7.0,0.03,0.06,0.0,1.0,1.0,0.0,1.0,30239.0
61.0,5.0,0.0,0.0,0.0,0.0,264.0,1.0,1.0,0.06,0.05,0.0,255.0,15.0,0.06,0.05,0.0,1.0,1.0,0.0,1.0,90201.0
25.0,5.0,0.0,0.0,0.0,0.0,204.0,1.0,1.0,0.03,0.06,0.0,255.0,13.0,0.05,0.08,0.0,1.0,1.0,0.0,1.0,123270.0
36.0,5.0,0.0,0.0,0.0,0.0,271.0,1.0,1.0,0.08,0.05,0.0,255.0,23.0,0.09,0.05,0.0,1.0,1.0,0.0,1.0,2076.0
45.0,5.0,0.0,0.0,0.0,0.0,14.0,1.0,1.0,0.36,0.29,0.0,255.0,5.0,0.02,0.08,0.0,1.0,1.0,0.0,1.0,81545.0
45.0,1.0,0.0,0.0,0.0,0.0,145.0,0.0,0.0,0.09,0.06,0.0,255.0,13.0,0.05,0.06,0.0,0.0,0.0,1.0,1.0,119358.0
48.0,5.0,0.0,0.0,0.0,0.0,143.0,1.0,1.0,0.13,0.06,0.0,255.0,13.0,0.05,0.06,0.0,1.0,1.0,0.0,1.0,19754.0
41.0,1.0,0.0,0.0,0.0,0.0,509.0,0.19,0.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.16,0.0,1.0,1.0,20241.0
45.0,1.0,0.0,0.0,0.0,0.0,118.0,0.0,0.0,0.09,0.08,0.0,143.0,11.0,0.08,0.08,0.0,0.0,0.0,1.0,1.0,99883.0
28.0,5.0,0.0,0.0,0.0,0.0,142.0,1.0,1.0,0.14,0.06,0.0,255.0,20.0,0.08,0.07,0.0,1.0,1.0,0.0,1.0,24693.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,52.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,58814.0
4.0,1.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.09,0.05,0.0,255.0,10.0,0.04,0.07,0.0,0.0,0.0,1.0,1.0,91455.0
7.0,5.0,0.0,0.0,0.0,0.0,114.0,1.0,1.0,0.05,0.06,0.0,255.0,6.0,0.02,0.06,0.0,1.0,1.0,0.0,1.0,57328.0
45.0,5.0,0.0,0.0,0.0,0.0,28.0,1.0,1.0,0.14,0.11,0.0,255.0,18.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,29414.0
45.0,5.0,0.0,0.0,0.0,0.0,161.0,1.0,1.0,0.06,0.07,0.0,255.0,10.0,0.04,0.07,0.0,1.0,1.0,0.0,1.0,48425.0
17.0,5.0,0.0,0.0,0.0,0.0,2.0,0.5,1.0,0.5,1.0,0.0,255.0,5.0,0.02,0.08,0.0,1.0,1.0,0.0,1.0,70446.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,46.0,1.0,0.0,0.52,0.0,0.0,0.0,1.0,49653.0
14.0,9.0,520.0,0.0,0.0,0.0,369.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32733.0
54.0,5.0,0.0,0.0,0.0,0.0,280.0,1.0,1.0,0.01,0.06,0.0,255.0,1.0,0.0,0.04,0.0,1.0,1.0,0.0,1.0,121197.0
14.0,9.0,520.0,0.0,0.0,0.0,477.0,0.0,0.0,1.0,0.0,0.0,92.0,92.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,22431.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,66.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,57855.0
51.0,5.0,0.0,0.0,0.0,0.0,232.0,1.0,1.0,0.03,0.06,0.0,255.0,7.0,0.03,0.07,0.0,1.0,1.0,0.0,1.0,84864.0
52.0,5.0,0.0,0.0,0.0,0.0,239.0,1.0,1.0,0.03,0.07,0.0,255.0,15.0,0.06,0.08,0.0,1.0,1.0,0.0,1.0,16010.0
41.0,1.0,0.0,0.0,0.0,0.0,511.0,0.09,0.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.05,0.0,1.0,1.0,60625.0
45.0,1.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0,0.07,0.08,0.0,42.0,8.0,0.19,0.14,0.0,0.0,0.0,1.0,1.0,90097.0
62.0,5.0,0.0,0.0,0.0,0.0,300.0,1.0,1.0,0.07,0.06,0.0,255.0,20.0,0.08,0.07,0.0,1.0,1.0,0.0,1.0,81032.0
45.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,29032.0
25.0,5.0,0.0,0.0,0.0,0.0,275.0,1.0,1.0,0.06,0.06,0.0,255.0,17.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,14743.0
45.0,9.0,28.0,0.0,3.0,0.0,68.0,0.0,0.0,1.0,0.0,0.0,255.0,68.0,0.27,0.64,0.0,0.01,0.0,0.0,1.0,70215.0
19.0,5.0,0.0,0.0,0.0,0.0,36.0,1.0,1.0,0.44,0.06,0.0,255.0,56.0,0.22,0.04,0.0,1.0,1.0,0.0,1.0,78267.0
49.0,5.0,0.0,0.0,0.0,0.0,237.0,1.0,1.0,0.0,0.07,0.0,255.0,1.0,0.0,0.08,0.0,1.0,1.0,0.0,1.0,106688.0
45.0,5.0,0.0,0.0,0.0,0.0,274.0,1.0,1.0,0.06,0.06,0.0,255.0,17.0,0.07,0.06,0.0,1.0,1.0,0.0,1.0,76179.0
45.0,1.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.09,0.07,0.0,255.0,21.0,0.08,0.05,0.0,0.0,0.0,1.0,1.0,61507.0
45.0,5.0,0.0,0.0,0.0,0.0,217.0,1.0,1.0,0.04,0.06,0.0,255.0,7.0,0.03,0.09,0.0,1.0,1.0,0.0,1.0,62530.0
45.0,1.0,0.0,0.0,0.0,0.0,214.0,0.09,0.0,0.0,1.0,0.0,255.0,1.0,0.0,0.93,0.0,0.07,0.0,1.0,1.0,55879.0
45.0,5.0,0.0,0.0,0.0,0.0,115.0,1.0,1.0,0.02,0.07,0.0,255.0,19.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,1180.0
41.0,1.0,0.0,0.0,0.0,0.0,509.0,0.16,0.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.2,0.0,1.0,1.0,90188.0
19.0,5.0,0.0,0.0,0.0,0.0,263.0,1.0,1.0,0.01,0.06,0.0,255.0,19.0,0.07,0.09,0.0,1.0,1.0,0.0,1.0,97000.0
14.0,9.0,1032.0,0.0,0.0,0.0,486.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,426.0
3.0,5.0,0.0,0.0,0.0,0.0,253.0,1.0,1.0,0.04,0.07,0.0,255.0,9.0,0.04,0.08,0.0,1.0,1.0,0.0,1.0,89471.0
14.0,9.0,1032.0,0.0,0.0,0.0,511.0,0.0,0.0,1.0,0.0,0.0,255.0,136.0,0.53,0.04,0.0,0.0,0.0,0.0,1.0,68284.0
45.0,9.0,28.0,0.0,3.0,0.0,64.0,0.0,0.0,1.0,0.0,0.0,255.0,31.0,0.12,0.01,0.0,0.0,0.0,0.0,1.0,83367.0
45.0,5.0,0.0,0.0,0.0,0.0,128.0,1.0,1.0,0.12,0.07,0.0,255.0,15.0,0.06,0.08,0.0,1.0,1.0,0.0,1.0,2403.0
30.0,5.0,0.0,0.0,0.0,0.0,146.0,1.0,1.0,0.03,0.05,0.0,255.0,5.0,0.02,0.05,0.0,1.0,1.0,0.0,1.0,24540.0
45.0,5.0,0.0,0.0,0.0,0.0,96.0,1.0,1.0,0.06,0.06,0.0,255.0,22.0,0.09,0.06,0.0,1.0,1.0,0.0,1.0,45149.0
23.0,5.0,0.0,0.0,0.0,0.0,149.0,1.0,1.0,0.17,0.05,0.0,255.0,25.0,0.1,0.05,0.0,1.0,1.0,0.0,1.0,95723.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,149.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,51602.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,7.0,1.0,0.0,0.57,0.0,0.0,0.0,1.0,106319.0
45.0,5.0,0.0,0.0,0.0,0.0,173.0,1.0,1.0,0.02,0.07,0.0,255.0,18.0,0.07,0.06,0.0,1.0,1.0,0.0,1.0,109926.0
45.0,5.0,0.0,0.0,0.0,0.0,185.0,1.0,1.0,0.02,0.06,0.0,255.0,18.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,47344.0
10.0,5.0,0.0,0.0,0.0,0.0,244.0,1.0,1.0,0.06,0.07,0.0,255.0,15.0,0.06,0.07,0.0,1.0,1.0,0.0,1.0,37712.0
3.0,5.0,0.0,0.0,0.0,0.0,274.0,1.0,1.0,0.08,0.05,0.0,255.0,22.0,0.09,0.05,0.0,1.0,1.0,0.0,1.0,42201.0
41.0,1.0,0.0,0.0,0.0,0.0,511.0,0.18,0.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.05,0.0,1.0,1.0,60104.0
12.0,5.0,0.0,0.0,0.0,0.0,216.0,1.0,1.0,0.0,0.07,0.0,255.0,1.0,0.0,0.09,0.0,1.0,1.0,0.0,1.0,56969.0
45.0,5.0,0.0,0.0,0.0,0.0,190.0,1.0,1.0,0.06,0.05,0.0,131.0,12.0,0.09,0.08,0.0,0.89,1.0,0.0,1.0,13416.0
45.0,5.0,0.0,0.0,0.0,0.0,111.0,1.0,1.0,0.17,0.08,0.0,255.0,19.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,23988.0
12.0,5.0,0.0,0.0,0.0,0.0,141.0,1.0,1.0,0.12,0.06,0.0,255.0,7.0,0.03,0.07,0.0,1.0,1.0,0.0,1.0,30128.0
45.0,5.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.5,1.0,0.0,255.0,13.0,0.05,0.07,0.0,1.0,1.0,0.0,1.0,74760.0
45.0,5.0,0.0,0.0,0.0,0.0,210.0,1.0,1.0,0.09,0.05,0.0,255.0,16.0,0.06,0.07,0.0,1.0,1.0,0.0,1.0,93924.0
36.0,5.0,0.0,0.0,0.0,0.0,286.0,1.0,1.0,0.02,0.06,0.0,255.0,14.0,0.05,0.07,0.0,1.0,1.0,0.0,1.0,5903.0
45.0,1.0,0.0,0.0,0.0,0.0,138.0,0.0,0.0,0.07,0.06,0.0,113.0,9.0,0.08,0.07,0.0,0.0,0.0,1.0,1.0,13833.0
3.0,5.0,0.0,0.0,0.0,0.0,230.0,1.0,1.0,0.01,0.06,0.0,255.0,3.0,0.01,0.07,0.0,1.0,1.0,0.0,1.0,15450.0
45.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,178.0,1.0,0.01,0.94,0.0,0.96,1.0,0.0,1.0,122047.0
18.0,2.0,0.0,0.0,0.0,0.0,275.0,0.0,0.0,0.03,0.06,0.0,255.0,8.0,0.03,0.07,0.0,0.0,0.0,1.0,1.0,59356.0
26.0,5.0,0.0,0.0,0.0,0.0,284.0,1.0,1.0,0.08,0.05,0.0,255.0,24.0,0.09,0.05,0.0,1.0,1.0,0.0,1.0,92425.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,160.0,1.0,0.0,0.25,0.0,0.0,0.0,1.0,51307.0
45.0,5.0,0.0,0.0,0.0,0.0,32.0,1.0,1.0,0.28,0.16,0.0,255.0,9.0,0.04,0.08,0.0,1.0,1.0,0.0,1.0,105374.0
41.0,1.0,0.0,0.0,0.0,0.0,509.0,0.16,0.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.25,0.0,1.0,1.0,69017.0
14.0,9.0,1032.0,0.0,0.0,0.0,153.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,69208.0
45.0,5.0,0.0,0.0,0.0,0.0,114.0,1.0,1.0,0.04,0.07,0.0,255.0,4.0,0.02,0.06,0.0,1.0,1.0,0.0,1.0,21142.0
12.0,5.0,0.0,0.0,0.0,0.0,284.0,1.0,1.0,0.08,0.05,0.0,255.0,24.0,0.09,0.05,0.0,1.0,1.0,0.0,1.0,125007.0
45.0,5.0,0.0,0.0,0.0,0.0,231.0,1.0,1.0,0.05,0.06,0.0,255.0,11.0,0.04,0.08,0.0,1.0,1.0,0.0,1.0,24726.0
29.0,5.0,0.0,0.0,0.0,0.0,147.0,1.0,1.0,0.13,0.05,0.0,255.0,1.0,0.0,0.08,0.0,1.0,1.0,0.0,1.0,124266.0
