service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
22.0,9.0,304.0,511.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.27,81.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,22057.0
49.0,9.0,49787.0,320.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,85.0,146.0,0.28,0.05,0.01,0.01,0.01,0.0,0.0,88872.0
49.0,9.0,2393.0,385.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,81.0,0.32,0.05,0.0,0.33,0.0,0.0,0.0,121642.0
22.0,9.0,204.0,3006.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.22,166.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,104519.0
19.0,9.0,19.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,60.0,0.24,0.02,0.0,0.61,0.65,0.0,0.0,110214.0
22.0,9.0,202.0,698.0,0.0,1.0,14.0,0.0,0.0,1.0,0.0,0.0,57.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,5952.0
22.0,9.0,285.0,17602.0,0.0,1.0,24.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100510.0
22.0,9.0,194.0,26992.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.17,13.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,118205.0
22.0,9.0,229.0,660.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,73.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,119256.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,58.0,241.0,1.0,0.0,0.16,0.0,0.0,0.93,0.0,122870.0
49.0,9.0,2559.0,327.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,137.0,0.54,0.03,0.0,0.0,0.01,0.0,0.0,38111.0
19.0,9.0,11.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,12.0,107.0,0.33,0.25,0.03,0.0,0.01,0.0,0.0,121964.0
18.0,9.0,240.0,774.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,158.0,27.0,0.17,0.45,0.0,0.0,0.0,0.04,0.0,96715.0
11.0,9.0,46.0,83.0,0.0,0.0,214.0,0.0,0.0,1.0,0.0,0.0,255.0,250.0,0.98,0.01,0.0,0.0,0.0,0.0,0.0,55715.0
11.0,9.0,33.0,95.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,232.0,171.0,0.74,0.02,0.0,0.0,0.0,0.0,0.0,79292.0
49.0,9.0,1530.0,406.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,70.0,118.0,0.73,0.06,0.02,0.0,0.0,0.0,0.0,76438.0
11.0,9.0,44.0,151.0,0.0,0.0,67.0,0.0,0.0,1.0,0.0,0.01,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,63086.0
22.0,9.0,252.0,2783.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,115694.0
13.0,9.0,30.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,220.0,220.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6313.0
22.0,9.0,332.0,11785.0,0.0,1.0,24.0,0.0,0.0,1.0,0.0,0.15,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,69021.0
22.0,9.0,309.0,412.0,0.0,1.0,5.0,0.0,0.1,1.0,0.0,0.4,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,71499.0
19.0,9.0,26.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,195.0,41.0,0.21,0.02,0.0,0.0,0.0,0.0,0.0,9779.0
22.0,9.0,246.0,18079.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,233.0,0.91,0.02,0.0,0.0,0.0,0.0,0.0,112213.0
22.0,9.0,294.0,2335.0,0.0,1.0,27.0,0.0,0.0,1.0,0.0,0.1,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,117038.0
22.0,9.0,221.0,6542.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.25,6.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,82569.0
19.0,9.0,1199.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,107.0,0.42,0.03,0.0,0.01,0.01,0.0,0.0,76928.0
22.0,9.0,200.0,253.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,7.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,14121.0
40.0,9.0,8173.0,0.0,0.0,1.0,2.0,0.0,0.0,0.5,1.0,0.0,43.0,1.0,0.02,0.42,0.0,0.02,0.0,0.0,0.0,30161.0
22.0,9.0,368.0,9864.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.2,191.0,255.0,1.0,0.0,0.02,0.01,0.0,0.0,0.0,114771.0
22.0,9.0,306.0,788.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,62657.0
40.0,9.0,516.0,4.0,0.0,0.0,400.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100251.0
22.0,9.0,236.0,5549.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.33,71.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,29490.0
19.0,9.0,748.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,91.0,41.0,0.45,0.13,0.0,0.01,0.02,0.0,0.0,19555.0
49.0,9.0,661.0,329.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,163.0,69.0,0.36,0.02,0.03,0.0,0.0,0.0,0.0,183.0
22.0,9.0,310.0,3438.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.08,161.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,92652.0
11.0,9.0,43.0,135.0,0.0,0.0,95.0,0.0,0.0,1.0,0.0,0.01,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18429.0
49.0,9.0,1564.0,364.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,22.0,172.0,0.73,0.18,0.02,0.0,0.0,0.0,0.0,7792.0
22.0,9.0,241.0,8823.0,0.0,1.0,33.0,0.0,0.0,1.0,0.0,0.0,147.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,39804.0
55.0,2.0,126.0,179.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,30.0,30.0,1.0,0.0,0.0,0.07,0.07,0.93,1.0,109501.0
19.0,9.0,383.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,103.0,0.4,0.02,0.0,0.0,0.0,0.0,0.0,51430.0
40.0,9.0,516.0,4.0,0.0,0.0,456.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10490.0
22.0,9.0,143.0,9531.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,31.0,255.0,1.0,0.0,0.04,0.0,0.0,0.04,0.0,93737.0
19.0,9.0,8766.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.67,135.0,26.0,0.19,0.04,0.0,0.0,0.0,0.0,0.0,72278.0
40.0,9.0,113.0,0.0,0.0,0.0,15.0,0.0,0.0,0.93,0.13,0.0,255.0,14.0,0.05,0.57,0.0,0.0,0.0,0.0,0.0,17144.0
11.0,9.0,42.0,42.0,0.0,0.0,13.0,0.0,0.0,1.0,0.0,0.14,255.0,233.0,0.91,0.01,0.0,0.0,0.0,0.0,0.0,32826.0
22.0,4.0,36256.0,5840.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.04,1.0,24345.0
22.0,9.0,209.0,8843.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.75,2.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,8936.0
11.0,9.0,44.0,115.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.4,255.0,248.0,0.97,0.01,0.0,0.0,0.0,0.0,0.0,38166.0
22.0,9.0,350.0,719.0,0.0,1.0,41.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4253.0
22.0,9.0,248.0,766.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.38,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18106.0
55.0,9.0,84.0,153.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,34563.0
11.0,9.0,45.0,78.0,0.0,0.0,128.0,0.0,0.0,1.0,0.0,0.02,255.0,225.0,0.88,0.01,0.0,0.0,0.0,0.0,0.0,56445.0
22.0,9.0,258.0,471.0,0.0,1.0,17.0,0.0,0.0,1.0,0.0,0.0,78.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,18872.0
22.0,9.0,346.0,3317.0,0.0,1.0,27.0,0.0,0.0,1.0,0.0,0.0,152.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,34801.0
11.0,9.0,45.0,45.0,0.0,0.0,283.0,0.0,0.0,1.0,0.0,0.0,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,39857.0
55.0,2.0,126.0,179.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,18.0,18.0,1.0,0.0,0.0,0.06,0.06,0.94,1.0,124825.0
11.0,9.0,45.0,131.0,0.0,0.0,70.0,0.0,0.0,1.0,0.0,0.01,255.0,239.0,0.94,0.01,0.0,0.0,0.0,0.0,0.0,14733.0
11.0,9.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,120.0,12.0,0.1,0.05,0.0,0.01,0.0,0.0,0.0,107859.0
11.0,9.0,44.0,44.0,0.0,0.0,125.0,0.0,0.0,0.99,0.02,0.02,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,115135.0
22.0,9.0,298.0,321.0,0.0,1.0,2.0,0.5,0.5,1.0,0.0,0.0,244.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,3068.0
22.0,9.0,330.0,16212.0,0.0,1.0,13.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,36762.0
49.0,9.0,1784.0,339.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.75,44.0,232.0,0.98,0.05,0.01,0.0,0.0,0.0,0.0,18744.0
58.0,9.0,182.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5,1.0,0.0,255.0,6.0,0.02,0.01,0.0,0.0,0.0,0.0,0.0,4471.0
22.0,9.0,209.0,2401.0,0.0,1.0,16.0,0.0,0.0,1.0,0.0,0.1,65.0,255.0,1.0,0.0,0.13,0.0,0.0,0.76,0.0,74555.0
22.0,9.0,202.0,24322.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.29,28.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,70867.0
49.0,9.0,636.0,327.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,234.0,81.0,0.35,0.03,0.0,0.0,0.0,0.0,0.0,96120.0
40.0,9.0,145.0,0.0,0.0,0.0,9.0,0.0,0.0,0.11,0.22,0.0,255.0,1.0,0.0,0.62,0.0,0.0,0.0,0.0,0.0,44920.0
49.0,9.0,2753.0,333.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,160.0,87.0,0.54,0.03,0.0,0.0,0.0,0.0,0.0,83476.0
22.0,9.0,261.0,788.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,38513.0
22.0,9.0,313.0,890.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.36,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,29921.0
11.0,9.0,43.0,43.0,0.0,0.0,159.0,0.0,0.0,0.99,0.01,0.01,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,98303.0
22.0,9.0,54540.0,8314.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,23.0,23.0,1.0,0.0,0.0,0.0,0.0,0.35,1.0,81823.0
55.0,4.0,197.0,5339.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,80.0,4.0,0.05,0.08,0.0,0.03,0.25,0.25,0.0,73694.0
22.0,9.0,241.0,3776.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,37.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,105921.0
22.0,9.0,214.0,3337.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,204.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,116257.0
49.0,9.0,1740.0,335.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,60.0,131.0,0.27,0.07,0.02,0.0,0.0,0.0,0.0,48498.0
40.0,9.0,146.0,105.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,0.73,0.0,0.0,0.0,0.0,0.0,5486.0
22.0,9.0,218.0,310.0,0.0,1.0,15.0,0.0,0.0,1.0,0.0,0.09,15.0,255.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,35644.0
22.0,9.0,358.0,2321.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.25,21.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,103070.0
49.0,9.0,810.0,327.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,156.0,106.0,0.67,0.03,0.02,0.0,0.0,0.0,0.0,124019.0
11.0,9.0,42.0,42.0,0.0,0.0,15.0,0.0,0.0,1.0,0.0,0.12,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,79870.0
22.0,9.0,311.0,1572.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.0,99.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,21985.0
19.0,9.0,12286.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,255.0,113.0,0.44,0.05,0.0,0.01,0.02,0.0,0.0,84653.0
44.0,9.0,207.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,184.0,152.0,0.83,0.01,0.0,0.0,0.0,0.0,1.0,87639.0
22.0,9.0,210.0,1124.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,36.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,33539.0
22.0,9.0,54540.0,8314.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,149.0,149.0,1.0,0.0,0.0,0.0,0.0,0.06,1.0,102424.0
11.0,9.0,135.0,45.0,0.0,0.0,240.0,0.0,0.0,1.0,0.01,0.0,129.0,96.0,0.74,0.02,0.0,0.0,0.0,0.0,0.0,96248.0
22.0,9.0,237.0,138.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0
49.0,9.0,1534.0,401.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,54.0,0.21,0.06,0.0,0.53,0.0,0.0,0.0,15775.0
22.0,9.0,328.0,294.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,55124.0
22.0,9.0,143.0,5691.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,255.0,1.0,0.0,0.02,0.0,0.01,0.0,0.0,38836.0
19.0,9.0,259.0,0.0,0.0,0.0,3.0,0.0,0.0,0.67,0.67,0.0,255.0,89.0,0.35,0.08,0.0,0.0,0.01,0.0,0.0,2384.0
40.0,9.0,147.0,105.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,0.63,0.0,0.0,0.0,0.0,0.0,50709.0
11.0,9.0,33.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,255.0,22.0,0.09,0.06,0.0,0.01,0.0,0.0,0.0,80078.0
40.0,9.0,147.0,105.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,59492.0
22.0,9.0,309.0,3928.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,109.0,145.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,15507.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,43.0,255.0,1.0,0.0,0.07,0.0,0.0,0.97,0.0,554.0
22.0,9.0,305.0,3222.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.5,255.0,247.0,0.97,0.01,0.0,0.0,0.0,0.02,0.0,74625.0
22.0,9.0,227.0,608.0,0.0,1.0,14.0,0.0,0.0,1.0,0.0,0.06,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,107708.0
22.0,9.0,342.0,285.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,137.0,124.0,0.91,0.02,0.0,0.0,0.0,0.0,0.0,105428.0
22.0,9.0,235.0,8760.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.4,189.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,55389.0
22.0,9.0,306.0,574.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,8.0,255.0,1.0,0.0,0.02,0.0,0.01,0.02,0.0,22600.0
22.0,9.0,261.0,7718.0,0.0,1.0,36.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,101435.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,85.0,1.0,0.0,0.14,0.0,0.0,1.0,0.0,105492.0
49.0,9.0,1475.0,387.0,0.0,1.0,2.0,0.0,0.0,0.5,1.0,0.0,255.0,19.0,0.07,0.06,0.0,0.85,0.0,0.0,0.0,51317.0
22.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,1.0,0.0,0.0,12.0,255.0,1.0,0.0,0.01,0.0,0.0,0.04,0.0,111532.0
11.0,9.0,44.0,44.0,0.0,0.0,84.0,0.0,0.0,1.0,0.0,0.01,255.0,250.0,0.98,0.01,0.0,0.0,0.0,0.0,0.0,83588.0
22.0,9.0,274.0,12679.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.4,110.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,34874.0
11.0,9.0,44.0,74.0,0.0,0.0,166.0,0.0,0.0,1.0,0.0,0.0,255.0,227.0,0.89,0.01,0.0,0.0,0.0,0.0,0.0,71271.0
11.0,9.0,46.0,129.0,0.0,0.0,77.0,0.0,0.0,1.0,0.0,0.02,217.0,196.0,0.82,0.01,0.01,0.0,0.0,0.0,0.0,46738.0
11.0,9.0,45.0,128.0,0.0,0.0,25.0,0.0,0.0,1.0,0.0,0.02,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,92996.0
22.0,9.0,373.0,418.0,0.0,1.0,19.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,51182.0
11.0,9.0,112.0,36.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.4,77.0,58.0,0.75,0.03,0.0,0.0,0.0,0.0,0.0,106152.0
22.0,9.0,353.0,2619.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.18,158.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,44096.0
22.0,9.0,205.0,663.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.22,148.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,103750.0
19.0,9.0,1874.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,108.0,68.0,0.23,0.05,0.03,0.0,0.0,0.0,0.0,93336.0
22.0,9.0,298.0,8673.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,33077.0
22.0,9.0,235.0,2698.0,0.0,1.0,2.0,0.5,0.5,1.0,0.0,0.0,255.0,241.0,0.95,0.01,0.0,0.0,0.0,0.0,0.0,108710.0
22.0,9.0,243.0,7333.0,0.0,1.0,29.0,0.0,0.0,1.0,0.0,0.07,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100004.0
22.0,9.0,213.0,1750.0,0.0,1.0,33.0,0.0,0.0,1.0,0.0,0.05,98.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,124155.0
22.0,9.0,196.0,527.0,0.0,1.0,41.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,59786.0
22.0,9.0,188.0,313.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.15,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,93723.0
22.0,9.0,342.0,2153.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.1,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,103612.0
22.0,9.0,236.0,1425.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,43.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,56328.0
22.0,9.0,251.0,258.0,0.0,1.0,25.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,48174.0
22.0,9.0,291.0,16334.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,60403.0
22.0,9.0,225.0,2273.0,0.0,1.0,18.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,83963.0
22.0,9.0,212.0,808.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.2,36.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,87900.0
0.0,4.0,926.0,6499.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,55.0,17.0,0.31,0.04,0.0,0.02,0.06,0.76,0.0,11840.0
11.0,9.0,45.0,82.0,0.0,0.0,241.0,0.0,0.0,1.0,0.0,0.0,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,39372.0
19.0,9.0,35.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,129.0,30.0,0.23,0.05,0.0,0.02,0.0,0.0,0.0,114390.0
22.0,9.0,228.0,3200.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.67,63.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,89870.0
22.0,9.0,328.0,927.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.16,125.0,255.0,1.0,0.0,0.03,0.0,0.01,0.03,0.0,54221.0
22.0,9.0,305.0,298.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.19,22.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,78822.0
22.0,9.0,344.0,5277.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.5,9.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,118680.0
22.0,9.0,212.0,44486.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,87.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,46027.0
19.0,9.0,383.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,195.0,45.0,0.21,0.07,0.04,0.01,0.02,0.0,0.0,49539.0
40.0,9.0,145.0,105.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,51910.0
22.0,9.0,278.0,5593.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.27,25.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,107180.0
22.0,9.0,217.0,1891.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,5.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,98294.0
22.0,9.0,301.0,1085.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.21,75.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,113943.0
19.0,9.0,35195.0,0.0,0.0,1.0,22.0,0.0,0.0,1.0,0.0,0.09,116.0,77.0,0.47,0.05,0.03,0.0,0.0,0.0,0.0,99755.0
11.0,9.0,44.0,126.0,0.0,0.0,83.0,0.0,0.0,1.0,0.0,0.01,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17492.0
18.0,9.0,1213.0,2449.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,132.0,0.52,0.02,0.0,0.0,0.0,0.0,1.0,4244.0
49.0,9.0,677.0,335.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,58.0,177.0,0.98,0.03,0.01,0.0,0.0,0.0,0.0,37108.0
22.0,9.0,223.0,3488.0,0.0,1.0,21.0,0.0,0.0,1.0,0.0,0.06,157.0,247.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,41494.0
22.0,9.0,54540.0,8314.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,255.0,255.0,1.0,0.0,0.0,0.01,0.01,0.04,1.0,98918.0
22.0,9.0,208.0,655.0,0.0,1.0,49.0,0.0,0.0,1.0,0.0,0.05,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11717.0
49.0,9.0,1610.0,329.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,73.0,188.0,0.77,0.04,0.01,0.0,0.0,0.0,0.0,39129.0
17.0,9.0,6.0,140.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,85.0,6.0,0.07,0.07,0.0,0.0,0.0,0.0,0.0,31653.0
49.0,9.0,756.0,331.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,102.0,108.0,0.56,0.06,0.02,0.0,0.0,0.0,0.0,17231.0
49.0,9.0,9784.0,325.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.75,26.0,166.0,0.81,0.08,0.01,0.0,0.0,0.0,0.0,23921.0
49.0,9.0,927.0,332.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,99.0,110.0,0.72,0.03,0.02,0.0,0.0,0.0,0.0,122205.0
11.0,9.0,44.0,113.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,176.0,159.0,0.9,0.02,0.0,0.0,0.0,0.0,0.0,116982.0
