service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
10,1,0,0,0,0,265,0.0,0.0,0.07,0.06,0.0,255,19,0.07,0.07,0.0,0.0,0.0,1.0,1,75363.0
45,10,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,184,1,0.01,0.95,0.0,0.96,1.0,0.0,1,56286.0
11,9,44,132,0,0,76,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,62752.0
10,2,0,0,0,0,95,0.0,0.0,0.01,0.55,0.0,255,1,0.0,0.21,0.0,0.0,0.0,1.0,1,124821.0
45,1,0,0,0,0,51,0.14,0.0,0.02,1.0,0.0,255,1,0.0,0.49,0.0,0.03,0.0,1.0,1,58057.0
55,5,0,0,0,0,38,1.0,1.0,0.11,0.11,0.0,255,64,0.25,0.02,0.0,1.0,1.0,0.0,1,3590.0
49,9,645,325,0,1,1,0.0,0.0,1.0,0.0,0.0,185,157,0.63,0.1,0.01,0.01,0.0,0.0,0,122160.0
19,9,10261,0,0,1,8,0.0,0.0,1.0,0.0,0.22,239,82,0.34,0.05,0.0,0.0,0.01,0.0,0,118482.0
45,1,0,0,0,0,201,0.0,0.0,0.06,0.07,0.0,255,13,0.05,0.08,0.0,0.0,0.0,1.0,1,65642.0
62,5,0,0,0,0,106,1.0,1.0,0.14,0.06,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,33447.0
22,9,329,3308,0,1,26,0.0,0.0,1.0,0.0,0.13,50,255,1.0,0.0,0.03,0.0,0.01,0.0,0,20804.0
11,9,46,76,0,0,246,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,16340.0
22,9,239,13380,0,1,4,0.0,0.0,1.0,0.0,0.4,111,255,1.0,0.0,0.01,0.01,0.0,0.07,0,76095.0
22,9,281,20175,0,1,10,0.0,0.0,1.0,0.0,0.0,10,47,1.0,0.0,0.09,0.0,0.0,0.0,0,57832.0
22,9,260,9728,0,1,1,0.0,0.0,1.0,0.0,0.0,6,255,1.0,0.0,0.07,0.0,0.0,0.0,0,5003.0
19,9,14052,0,0,1,13,0.0,0.0,1.0,0.0,0.0,114,99,0.22,0.04,0.02,0.0,0.0,0.0,0,116876.0
45,5,0,0,0,0,282,1.0,1.0,0.0,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,124258.0
22,9,239,635,0,1,4,0.0,0.0,1.0,0.0,0.17,29,255,1.0,0.0,0.03,0.0,0.0,0.0,0,53748.0
41,9,147,105,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.91,0.0,0.0,0.0,0.0,0,33172.0
49,9,1937,339,0,1,1,0.0,0.0,1.0,0.0,0.0,118,201,0.76,0.03,0.01,0.0,0.0,0.0,0,80580.0
14,9,1032,0,0,0,143,0.0,0.0,1.0,0.0,0.0,255,226,0.89,0.02,0.0,0.0,0.0,0.0,1,77634.0
11,9,44,70,0,0,204,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,53743.0
62,1,0,0,0,0,209,0.0,0.0,0.02,0.07,0.0,255,5,0.02,0.08,0.0,0.0,0.0,1.0,1,122312.0
19,5,0,0,0,0,279,1.0,1.0,0.07,0.06,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,41224.0
42,5,0,0,0,0,279,1.0,1.0,0.06,0.06,0.0,255,18,0.07,0.08,0.0,1.0,1.0,0.0,1,121888.0
22,9,285,6483,0,1,9,0.0,0.0,1.0,0.0,0.0,66,255,1.0,0.0,0.05,0.0,0.0,0.0,0,89689.0
35,5,0,0,0,0,243,1.0,1.0,0.08,0.05,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,90981.0
45,5,0,0,0,0,53,1.0,1.0,0.04,0.09,0.0,255,13,0.05,0.08,0.0,1.0,1.0,0.0,1,1928.0
22,9,200,17733,0,1,31,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,101620.0
22,9,223,347,0,1,12,0.0,0.0,1.0,0.0,0.0,76,255,1.0,0.0,0.02,0.0,0.0,0.0,0,14172.0
22,9,236,18275,0,1,6,0.0,0.0,1.0,0.0,0.2,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,7378.0
11,9,53,119,0,0,1,0.0,0.0,1.0,0.0,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0,106196.0
22,9,294,1600,0,1,6,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,12382.0
22,9,259,4567,0,1,16,0.0,0.0,1.0,0.0,0.05,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,13301.0
45,5,0,0,0,0,196,1.0,1.0,0.1,0.06,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,120468.0
45,4,0,0,0,0,114,0.0,0.0,0.02,0.56,0.0,255,2,0.01,0.25,0.0,0.0,0.0,1.0,1,56222.0
55,5,0,0,0,0,27,1.0,1.0,0.59,0.07,0.0,227,57,0.25,0.02,0.04,1.0,0.98,0.0,1,95110.0
14,9,1032,0,0,0,67,0.0,0.0,1.0,0.0,0.0,179,85,0.47,0.04,0.0,0.01,0.0,0.0,1,42314.0
41,1,0,0,0,0,511,0.12,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.13,0.0,1.0,1,78587.0
14,9,1480,0,1,0,1,0.0,0.0,1.0,0.0,0.0,4,155,0.75,0.5,0.01,0.25,0.0,0.0,1,75407.0
22,9,228,1344,0,1,32,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,110190.0
19,9,1556,0,0,0,5,0.0,0.0,1.0,0.0,0.0,255,112,0.44,0.03,0.0,0.0,0.0,0.0,0,99885.0
45,5,0,0,0,0,204,1.0,1.0,0.01,0.06,0.0,255,5,0.02,0.08,0.0,1.0,1.0,0.0,1,21755.0
45,1,0,0,0,0,132,0.0,0.0,0.02,0.09,0.0,255,2,0.01,0.08,0.0,0.0,0.0,1.0,1,92388.0
17,5,0,0,0,0,17,1.0,1.0,0.24,0.24,0.0,99,27,0.24,0.04,0.07,0.98,0.89,0.0,1,122997.0
11,9,45,130,0,0,35,0.0,0.0,0.97,0.06,0.02,255,216,0.85,0.02,0.0,0.0,0.0,0.0,0,104312.0
22,9,212,1863,0,1,9,0.0,0.0,1.0,0.0,0.24,37,255,1.0,0.0,0.02,0.0,0.0,0.0,0,41252.0
11,9,45,130,0,0,129,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,95730.0
11,9,44,99,0,0,109,0.0,0.0,1.0,0.0,0.0,255,172,0.67,0.01,0.0,0.0,0.0,0.0,0,40273.0
22,1,0,0,0,0,2,0.0,0.0,1.0,0.0,0.0,76,253,1.0,0.0,0.16,0.0,0.0,1.0,0,91813.0
22,9,343,2666,0,1,7,0.0,0.0,1.0,0.0,0.0,177,255,1.0,0.0,0.01,0.0,0.0,0.0,0,89947.0
38,5,0,0,0,0,123,1.0,1.0,0.01,0.07,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,92315.0
22,9,228,1712,0,1,6,0.0,0.0,1.0,0.0,0.0,22,195,1.0,0.0,0.05,0.0,0.0,0.0,0,8652.0
22,9,323,2025,0,1,6,0.0,0.0,1.0,0.0,0.38,6,255,1.0,0.0,0.02,0.0,0.01,0.01,0,20713.0
45,5,0,0,0,0,297,1.0,1.0,0.03,0.05,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,47042.0
45,9,28,0,3,0,32,0.0,0.0,0.97,0.06,0.0,255,31,0.12,0.02,0.0,0.0,0.0,0.0,1,124613.0
22,9,259,426,0,1,1,0.0,0.0,1.0,0.0,0.0,37,255,1.0,0.0,0.02,0.0,0.0,0.0,0,89461.0
22,9,311,3222,0,1,6,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,102004.0
14,9,520,0,0,0,13,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,51509.0
45,9,105,146,0,0,6,0.0,0.0,0.17,0.33,0.0,5,5,1.0,0.0,0.0,0.0,0.0,0.0,0,97359.0
45,1,0,0,0,0,103,0.0,0.0,0.02,0.07,0.0,28,2,0.07,0.14,0.0,0.0,0.0,1.0,1,20326.0
11,9,41,41,0,0,2,0.0,0.0,1.0,0.0,0.5,255,241,0.95,0.01,0.0,0.0,0.0,0.0,0,55217.0
22,9,245,485,0,1,2,0.0,0.0,1.0,0.0,0.55,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,112868.0
19,9,334,0,0,1,2,0.0,0.0,1.0,0.0,0.0,4,18,1.0,0.0,0.17,0.0,0.0,0.0,1,62476.0
11,9,45,160,0,0,70,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,72897.0
45,5,0,0,0,0,299,1.0,1.0,0.04,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,28051.0
22,9,317,2269,0,1,14,0.0,0.0,1.0,0.0,0.0,14,255,1.0,0.0,0.03,0.0,0.0,0.0,0,92480.0
11,9,45,45,0,0,124,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,91027.0
38,5,0,0,0,0,106,1.0,1.0,0.03,0.07,0.0,255,3,0.01,0.05,0.0,1.0,1.0,0.0,1,94927.0
22,9,220,2079,0,1,12,0.0,0.0,1.0,0.0,0.0,12,255,1.0,0.0,0.1,0.0,0.0,0.0,0,36216.0
22,9,355,820,0,1,9,0.11,0.12,1.0,0.0,0.12,117,255,1.0,0.0,0.08,0.01,0.0,0.52,0,77833.0
45,5,0,0,0,0,131,1.0,1.0,0.15,0.07,0.0,255,30,0.12,0.05,0.0,1.0,1.0,0.0,1,11797.0
55,5,0,0,0,0,10,1.0,1.0,1.0,0.0,0.0,12,12,1.0,0.0,0.0,0.83,0.83,0.0,1,124486.0
7,5,0,0,0,0,126,1.0,1.0,0.13,0.06,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,117241.0
22,9,265,15111,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,28571.0
22,9,298,1515,0,1,8,0.0,0.0,1.0,0.0,0.0,35,255,1.0,0.0,0.03,0.0,0.0,0.0,0,5034.0
41,9,147,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.62,0.0,0.0,0.0,0.0,0,3877.0
45,5,0,0,0,0,126,0.99,1.0,0.02,0.08,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,61129.0
11,9,44,44,0,0,2,0.0,0.0,1.0,0.0,0.67,186,182,0.98,0.01,0.0,0.0,0.0,0.0,0,20789.0
22,9,223,310,0,1,12,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,7406.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,56,0.22,0.15,0.0,0.0,0.0,0.0,1,74822.0
14,9,1032,0,0,0,164,0.0,0.0,1.0,0.0,0.0,255,164,0.64,0.01,0.0,0.0,0.0,0.0,1,35900.0
45,5,0,0,0,0,214,1.0,1.0,0.03,0.05,0.0,172,6,0.03,0.07,0.0,0.99,1.0,0.0,1,68645.0
55,9,9941,41006,0,1,1,0.0,0.0,1.0,0.0,0.0,255,25,0.1,0.43,0.0,0.43,0.12,0.04,0,114075.0
41,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,41,1,0.02,0.66,0.0,0.0,0.0,0.0,0,51086.0
22,9,215,4823,0,1,41,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,113913.0
22,9,161,30205,0,1,10,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,22322.0
45,5,0,0,0,0,291,1.0,1.0,0.08,0.04,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,99439.0
31,5,0,0,0,0,74,1.0,1.0,0.04,0.08,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,109916.0
2,5,0,0,0,0,294,1.0,1.0,0.06,0.05,0.0,255,9,0.04,0.08,0.0,1.0,1.0,0.0,1,75666.0
19,9,6601,0,0,0,20,0.0,0.0,1.0,0.0,0.0,131,102,0.61,0.02,0.02,0.0,0.0,0.0,0,27584.0
45,1,0,0,0,0,117,0.0,0.0,0.17,0.05,0.0,255,20,0.08,0.06,0.0,0.0,0.0,1.0,1,79372.0
22,9,209,485,0,1,1,0.0,0.0,1.0,0.0,0.0,20,255,1.0,0.0,0.04,0.0,0.0,0.0,0,123002.0
22,9,211,6806,0,1,1,0.0,0.0,1.0,0.0,0.29,15,255,1.0,0.0,0.09,0.0,0.0,0.0,0,51557.0
22,9,225,1044,0,1,34,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,120023.0
49,9,995,334,0,1,1,0.0,0.0,1.0,0.0,1.0,78,102,0.86,0.04,0.02,0.01,0.01,0.0,0,103239.0
41,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.66,0.0,0.0,0.0,0.0,0,117076.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,4,1.0,0.0,0.5,0.0,0.0,0.0,1,48686.0
17,5,0,0,0,0,30,1.0,1.0,0.27,0.13,0.0,255,63,0.25,0.02,0.0,1.0,1.0,0.0,1,28837.0
19,9,374,0,0,1,3,0.0,0.0,1.0,0.0,0.0,255,102,0.4,0.02,0.0,0.0,0.0,0.0,0,72971.0
49,9,975,333,0,1,1,0.0,0.0,1.0,0.0,0.0,223,171,0.77,0.02,0.0,0.0,0.0,0.0,0,32135.0
11,9,33,93,0,0,3,0.0,0.0,0.67,0.67,0.25,34,28,0.82,0.09,0.0,0.0,0.0,0.0,0,72741.0
14,9,1032,0,0,0,29,0.0,0.0,1.0,0.0,0.0,255,29,0.11,0.02,0.0,0.0,0.0,0.0,1,89570.0
33,5,0,0,0,0,277,1.0,1.0,0.03,0.06,0.0,255,9,0.04,0.08,0.0,1.0,1.0,0.0,1,62013.0
45,5,0,0,0,0,230,1.0,1.0,0.04,0.05,0.0,171,9,0.05,0.07,0.0,0.92,1.0,0.0,1,100873.0
22,9,182,805,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,81786.0
22,9,282,9161,0,1,1,0.0,0.0,1.0,0.0,0.0,229,255,1.0,0.0,0.02,0.0,0.0,0.0,0,39364.0
22,9,247,171,0,1,3,0.33,0.2,1.0,0.0,0.4,10,255,1.0,0.0,0.05,0.1,0.0,0.0,0,6705.0
11,9,43,43,0,0,148,0.0,0.0,1.0,0.0,0.01,255,212,0.83,0.01,0.0,0.0,0.0,0.0,0,41377.0
45,5,0,0,0,0,252,1.0,1.0,0.0,0.06,0.0,255,1,0.0,0.05,0.0,1.0,1.0,0.0,1,31901.0
41,9,1,0,0,0,41,0.0,0.0,0.05,0.2,0.0,255,2,0.01,0.1,0.0,0.0,0.0,0.0,1,120824.0
22,9,204,2531,0,1,7,0.0,0.0,1.0,0.0,0.2,189,189,1.0,0.0,0.0,0.0,0.0,0.0,0,32169.0
22,9,278,168,0,1,3,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.01,0.0,0.0,0.0,0,30530.0
22,9,283,1528,0,1,6,0.0,0.0,1.0,0.0,0.0,6,255,1.0,0.0,0.04,0.0,0.0,0.0,0,121592.0
11,9,42,42,0,0,197,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,51438.0
45,5,0,0,0,0,132,1.0,1.0,0.11,0.07,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,72240.0
54,5,0,0,0,0,258,1.0,1.0,0.09,0.05,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,84560.0
11,9,46,46,0,0,104,0.0,0.0,1.0,0.0,0.0,255,170,0.67,0.01,0.0,0.0,0.0,0.0,0,73054.0
16,5,0,0,0,0,120,1.0,1.0,0.21,0.04,0.0,255,25,0.1,0.04,0.0,1.0,1.0,0.0,1,59096.0
57,5,0,0,0,0,263,1.0,1.0,0.06,0.05,0.0,255,15,0.06,0.05,0.0,1.0,1.0,0.0,1,103890.0
17,5,0,0,0,0,14,1.0,1.0,0.21,0.29,0.0,255,63,0.25,0.02,0.0,1.0,1.0,0.0,1,123084.0
19,9,0,5151154,0,0,1,0.0,0.0,1.0,0.0,0.0,16,16,1.0,0.0,0.0,0.0,0.0,0.0,0,59961.0
22,9,218,307,0,1,2,0.0,0.0,1.0,0.0,0.29,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,54553.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,30,255,1.0,0.0,0.06,0.0,0.0,0.54,0,88757.0
45,5,0,0,0,0,134,1.0,1.0,0.02,0.06,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,43798.0
45,5,0,0,0,0,239,1.0,1.0,0.06,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,6339.0
22,5,0,0,0,0,144,1.0,1.0,0.1,0.06,0.0,255,15,0.06,0.06,0.0,1.0,1.0,0.0,1,51774.0
49,9,2968,328,0,1,3,0.33,0.33,1.0,0.0,0.0,154,119,0.51,0.04,0.02,0.01,0.01,0.0,0,77007.0
19,9,5171,0,0,1,1,0.0,0.0,1.0,0.0,0.0,129,43,0.15,0.05,0.05,0.01,0.0,0.0,0,27609.0
11,9,46,46,0,0,5,0.0,0.0,0.2,0.4,0.4,87,84,0.97,0.02,0.0,0.0,0.0,0.0,0,108266.0
22,9,221,758,0,1,17,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,39651.0
22,9,196,6356,0,1,17,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,12247.0
11,9,42,42,0,0,3,0.0,0.0,1.0,0.0,0.4,255,238,0.93,0.02,0.0,0.0,0.0,0.0,0,82274.0
22,9,209,2071,0,1,6,0.0,0.0,1.0,0.0,0.29,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,14584.0
9,5,0,0,0,0,276,1.0,1.0,0.01,0.06,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,16253.0
22,9,297,267,0,1,7,0.0,0.0,1.0,0.0,0.43,65,255,1.0,0.0,0.02,0.0,0.0,0.0,0,40145.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,86,1.0,0.0,0.51,0.0,0.0,0.0,1,91290.0
22,9,231,281,0,1,16,0.0,0.0,1.0,0.0,0.12,207,255,1.0,0.0,0.01,0.0,0.0,0.0,0,44632.0
11,9,46,71,0,0,216,0.0,0.0,1.0,0.0,0.0,255,250,0.98,0.01,0.0,0.0,0.0,0.0,0,53960.0
22,9,229,9920,0,1,1,0.0,0.0,1.0,0.0,0.15,10,46,1.0,0.0,0.04,0.0,0.0,0.0,0,73192.0
49,9,1789,331,0,1,1,0.0,0.0,1.0,0.0,1.0,48,157,0.75,0.08,0.01,0.0,0.0,0.0,0,65164.0
22,9,219,2097,0,1,2,0.0,0.0,1.0,0.0,0.67,2,255,1.0,0.0,0.07,0.0,0.0,0.0,0,3901.0
61,5,0,0,0,0,206,1.0,1.0,0.05,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,106439.0
5,5,0,0,0,0,109,1.0,1.0,0.06,0.07,0.0,255,7,0.03,0.08,0.0,1.0,1.0,0.0,1,16490.0
22,9,344,1697,0,1,4,0.0,0.0,1.0,0.0,0.0,44,223,1.0,0.0,0.14,0.0,0.0,0.95,0,82213.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,13,1.0,0.0,0.54,0.0,0.0,0.0,1,16391.0
45,5,0,0,0,0,102,1.0,1.0,0.13,0.06,0.0,3,2,0.67,0.67,0.0,1.0,1.0,0.0,1,113898.0
41,9,146,105,0,0,3,0.0,0.0,0.67,0.67,0.0,255,2,0.01,0.86,0.0,0.0,0.0,0.0,0,35673.0
45,5,0,0,0,0,122,1.0,1.0,0.07,0.07,0.0,255,10,0.04,0.06,0.0,1.0,1.0,0.0,1,72280.0
11,9,43,43,0,0,98,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,123479.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,189,1,0.01,0.48,0.0,0.0,0.0,1.0,1,68762.0
11,9,46,142,0,0,76,0.0,0.0,1.0,0.0,0.01,255,239,0.94,0.01,0.0,0.0,0.0,0.0,0,57248.0
22,9,274,4089,0,1,7,0.0,0.0,1.0,0.0,0.0,20,255,1.0,0.0,0.05,0.0,0.0,0.0,0,32714.0
14,9,1032,0,0,0,510,0.0,0.0,1.0,0.0,0.0,255,242,0.95,0.01,0.0,0.0,0.0,0.0,1,18895.0
11,9,42,42,0,0,181,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,61340.0
49,9,2181,448,0,1,1,0.0,0.0,1.0,0.0,1.0,138,151,0.61,0.03,0.01,0.0,0.0,0.0,0,67368.0
8,5,0,0,0,0,269,1.0,1.0,0.02,0.06,0.0,255,6,0.02,0.08,0.0,1.0,1.0,0.0,1,89761.0
11,9,45,45,0,0,136,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,58722.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.82,0.0,0.0,0.0,1.0,1,44704.0
22,9,336,331,0,1,23,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,102583.0
19,9,501760,0,0,1,1,0.0,0.0,1.0,0.0,0.0,117,37,0.32,0.03,0.0,0.0,0.0,0.0,0,52730.0
22,9,200,1299,0,1,12,0.0,0.0,1.0,0.0,0.0,12,255,1.0,0.0,0.03,0.0,0.0,0.0,0,107406.0
22,9,195,8104,0,1,4,0.0,0.0,1.0,0.0,0.4,15,255,1.0,0.0,0.03,0.0,0.0,0.0,0,115777.0
45,9,28,0,3,0,22,0.0,0.0,1.0,0.0,0.0,94,22,0.23,0.04,0.0,0.0,0.0,0.0,1,68488.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,39,1.0,0.0,0.51,0.0,0.0,0.0,1,91161.0
27,5,0,0,0,0,95,1.0,1.0,0.11,0.06,0.0,255,10,0.04,0.06,0.0,1.0,1.0,0.0,1,9949.0
5,5,0,0,0,0,127,1.0,1.0,0.05,0.05,0.0,255,6,0.02,0.05,0.0,1.0,1.0,0.0,1,58255.0
11,9,44,133,0,0,70,0.0,0.0,0.99,0.03,0.01,255,239,0.94,0.01,0.0,0.0,0.0,0.0,0,63040.0
22,9,336,269,0,1,11,0.0,0.0,1.0,0.0,0.0,154,255,1.0,0.0,0.04,0.0,0.0,0.0,0,89394.0
22,9,352,1695,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,18004.0
22,9,232,5309,0,1,21,0.0,0.0,1.0,0.0,0.0,23,255,1.0,0.0,0.01,0.0,0.0,0.0,0,1706.0
22,9,213,285,0,1,20,0.0,0.0,1.0,0.0,0.0,163,255,1.0,0.0,0.01,0.0,0.0,0.0,0,57697.0
22,9,226,422,0,1,7,0.0,0.0,1.0,0.0,0.25,43,255,1.0,0.0,0.01,0.0,0.0,0.0,0,35369.0
22,9,225,12922,0,1,10,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,17981.0
22,9,231,37654,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,2878.0
22,9,224,308,0,1,9,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,28965.0
22,9,316,2345,0,1,1,0.0,0.03,1.0,0.0,0.07,1,255,1.0,0.0,0.04,0.0,0.01,0.0,0,10710.0
22,9,277,50694,0,1,6,0.0,0.0,1.0,0.0,0.0,32,255,1.0,0.0,0.05,0.0,0.0,0.0,0,69478.0
22,9,252,273525,0,1,1,0.0,0.0,1.0,0.0,0.05,255,226,0.89,0.01,0.0,0.0,0.0,0.0,0,101685.0
49,9,1219,399,0,1,1,0.0,0.0,1.0,0.0,1.0,49,128,0.51,0.08,0.02,0.0,0.0,0.0,0,59596.0
49,9,749,334,0,1,1,0.0,0.0,1.0,0.0,1.0,91,68,0.56,0.02,0.03,0.0,0.0,0.0,0,114180.0
9,5,0,0,0,0,235,1.0,1.0,0.02,0.07,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,101881.0
49,9,6531,326,0,1,1,0.0,0.0,1.0,0.0,0.0,48,119,0.96,0.04,0.03,0.0,0.0,0.0,0,72262.0
45,5,0,0,0,0,205,1.0,1.0,0.03,0.07,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,122178.0
17,5,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,1,6,1.0,0.0,0.33,1.0,0.17,0.0,0,113810.0
49,9,618,330,0,1,1,0.0,0.0,1.0,0.0,0.0,20,229,0.95,0.1,0.01,0.0,0.0,0.0,0,85400.0
49,9,989,334,0,1,1,0.0,0.0,1.0,0.0,1.0,15,170,0.47,0.27,0.02,0.0,0.0,0.0,0,93414.0
22,9,217,1024,0,1,6,0.0,0.0,1.0,0.0,0.0,6,255,1.0,0.0,0.03,0.0,0.0,0.0,0,37815.0
11,9,44,133,0,0,11,0.0,0.0,1.0,0.0,0.01,69,200,0.78,0.03,0.01,0.0,0.0,0.0,0,70684.0
22,9,306,457,0,1,27,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,110692.0
45,1,0,0,0,0,185,0.02,0.0,0.01,1.0,0.0,255,1,0.0,0.75,0.0,0.01,0.0,1.0,1,35514.0
22,9,180,4386,0,1,2,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.07,0.0,0.0,0.0,0,93030.0
22,9,54540,8314,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.06,1,29389.0
45,5,0,0,0,0,45,1.0,1.0,0.44,0.09,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,69928.0
22,1,0,0,0,0,13,0.0,0.0,1.0,0.0,0.0,48,251,1.0,0.0,0.18,0.0,0.0,0.98,0,17620.0
16,2,0,0,0,0,116,0.0,0.0,0.02,0.07,0.0,255,2,0.01,0.06,0.0,0.0,0.0,1.0,1,76381.0
45,9,28,0,3,0,88,0.01,0.0,0.98,0.03,0.0,255,86,0.34,0.02,0.0,0.0,0.0,0.0,1,6500.0
11,9,45,79,0,0,277,0.0,0.0,1.0,0.01,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,29886.0
31,5,0,0,0,0,102,1.0,1.0,0.2,0.06,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,116416.0
